"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"d__Bacteria;__;__;__;__;__"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	0.000289454037485064	0.0144525074065217	"All logistic values are the same"	"prevalence"	63	63
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aquibacter"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	2.1784846008451e-09	1.99030061192103e-07	"(maxstephalfit) PIRLS step-halvings failed to reduce deviance in pwrssUpdate"	"prevalence"	63	50
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Kordia"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	0.000144982656317202	0.00778194407782579	"(maxstephalfit) PIRLS step-halvings failed to reduce deviance in pwrssUpdate"	"prevalence"	63	49
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Leeuwenhoekiella"	"leachate"	".Q"	"leachate.Q"	NA	0	NA	NA	NA	4.10561393320849e-05	0.00244854253183296	"(maxstephalfit) PIRLS step-halvings failed to reduce deviance in pwrssUpdate"	"prevalence"	63	55
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;__"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	6.57044553810013e-08	5.0381237751075e-06	"All logistic values are the same"	"prevalence"	63	63
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Nautella"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	1.90867956548907e-12	2.04896751355252e-10	"All logistic values are the same"	"prevalence"	63	63
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Shimia"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	9.39012132559298e-08	7.07389139861338e-06	"(maxstephalfit) PIRLS step-halvings failed to reduce deviance in pwrssUpdate"	"prevalence"	63	62
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Clade_I;g__Clade_Ia"	"hpf"	"hpf"	"hpf"	-21.6722938501482	0	2814166.58574123	0.999993855378446	NA	3.35248098000006e-05	0.0020565076183029	"A large coefficient (>15 in absolute value) or small p-value
                (< 10^-10) was obtained from a feature present in >95% of
                samples. Check this is intended."	"prevalence"	63	60
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Clade_II;g__Clade_II"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	5.48828864625005e-06	0.000357071385560572	"(maxstephalfit) PIRLS step-halvings failed to reduce deviance in pwrssUpdate"	"prevalence"	63	62
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Clade_III;g__Clade_III"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	0.000197959092725211	0.0103662968800251	"All logistic values are the same"	"prevalence"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Aestuariibacter"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	1.08194103433628e-05	0.000673312290063767	"All logistic values are the same"	"prevalence"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	1.86047460796309e-17	2.57705740857856e-15	"All logistic values are the same"	"prevalence"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;__"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	1.99343449072948e-09	1.86082776156356e-07	"All logistic values are the same"	"prevalence"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Algicola"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	1.14435169691852e-17	1.63794872885605e-15	"All logistic values are the same"	"prevalence"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Cellvibrionaceae;g__Aestuariicella"	"hpf"	"hpf"	"hpf"	153.277251767382	0	8826681.49116651	0.999986144560351	NA	3.42127731937986e-05	0.00206914997315734	"A large coefficient (>15 in absolute value) or small p-value
                (< 10^-10) was obtained from a feature present in >95% of
                samples. Check this is intended."	"prevalence"	63	61
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Amphritea"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	1.36487671550726e-14	1.67450874753947e-12	"All logistic values are the same"	"prevalence"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Nitrincolaceae"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	1.60102730013324e-11	1.67678322604199e-09	"All logistic values are the same"	"prevalence"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;__"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	0.000480335755710644	0.0231748509552978	"All logistic values are the same"	"prevalence"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Litoribrevibacter"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	4.89733389957941e-14	5.84143104577611e-12	"All logistic values are the same"	"prevalence"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Thalassolituus"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	2.3346181798331e-11	2.38686915814365e-09	"All logistic values are the same"	"prevalence"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__uncultured"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	0.000191935552829926	0.0101749538747124	"All logistic values are the same"	"prevalence"	63	63
