"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;__"	"leachate"	".C:hpf"	"leachate.C:hpf"	-1.72916517408467	-0.153700113189032	0.741186784175778	0.0482214966653105	0.922929058560725	0.0941176805899784	1	NA	"abundance"	63	29
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Alcanivoracaceae1;g__Alcanivorax"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	5.23519140691936	-0.0371172341900713	1.87094003045129	0.0482733479620058	0.922929058560725	0.0942163798005507	1	NA	"abundance"	63	12
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingobium"	"hpf"	"hpf"	"hpf"	-0.810129618630917	-0.366196029313085	0.0544899671966233	0.0488289134524047	0.930479919834805	0.0952735641158671	1	NA	"abundance"	63	11
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Pelomonas"	"leachate"	".C"	"leachate.C"	-1.45117527346953	0	0.737290881823563	0.0490388906169174	0.931417355225581	0.0956729684408967	1	NA	"prevalence"	63	45
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Dermabacteraceae;g__Brachybacterium"	"leachate"	".L:hpf"	"leachate.L:hpf"	-1.08869396873606	0.0313856246239832	0.467396523007866	0.0495681069034176	0.938319780128016	0.0966792165848465	1	NA	"abundance"	63	20
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Cognatishimia"	"reads"	"reads"	"reads"	-0.319872732502451	-0.0427731779887881	0.12241191003136	0.0503741501156246	0.938319780128016	0.0982107452313776	1	NA	"abundance"	63	61
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__OM43_clade"	"leachate"	".L"	"leachate.L"	0.537925456552684	-0.19331544396447	0.311907918973799	0.050070725977854	0.938319780128016	0.0976343743557586	1	NA	"abundance"	63	31
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Rothia"	"leachate"	".L:hpf"	"leachate.L:hpf"	1.61226574439183	0	0.822046114032102	0.0498459234305879	0.938319780128016	0.0972072307785277	1	NA	"prevalence"	63	16
"d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Dolosigranulum"	"leachate"	".L"	"leachate.L"	-1.16601873535041	0	0.594686796648822	0.0499108233921128	0.938319780128016	0.097330556492547	1	NA	"prevalence"	63	26
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__Algimonas"	"reads"	"reads"	"reads"	-2.09551071687515	0	1.07015582057714	0.0502140478198655	0.938319780128016	0.0502140478198655	0.980086915175012	NA	"prevalence"	63	5
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Dermabacteraceae;g__Brachybacterium"	"leachate"	".C:hpf"	"leachate.C:hpf"	1.20267367432093	0	0.615117184415757	0.0505601293077881	0.938765477820565	0.0985639319399559	1	NA	"prevalence"	63	20
"d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Weissella"	"leachate"	".C"	"leachate.C"	-2.0854329910611	-0.233055631571432	0.841999604824339	0.0512316306500787	0.948194365354333	0.0998385813210914	1	NA	"abundance"	63	20
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__uncultured;g__uncultured"	"hpf"	"hpf"	"hpf"	1.61115080690934	-0.366196029313085	0.812506511312694	0.0516965331098877	0.953286640823096	0.100720534684194	1	NA	"abundance"	63	15
"d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Peptoniphilus"	"leachate"	".C:hpf"	"leachate.C:hpf"	1.25763780085112	0	0.646768611927032	0.0518358867355904	0.953286640823096	0.100984814317516	1	NA	"prevalence"	63	13
"d__Bacteria;p__Deinococcota;c__Deinococci;o__Thermales;f__Thermaceae;g__Thermus"	"leachate"	".C:hpf"	"leachate.C:hpf"	-1.91629689073104	-0.153700113189032	0.822457813109562	0.0520422516645998	0.954053050294389	0.101376107370878	1	NA	"abundance"	63	24
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Gilvibacter"	"reads"	"reads"	"reads"	0.560838974455672	-0.0427731779887881	0.274083531249947	0.053172174309533	0.959583818614096	0.103517068498263	1	NA	"abundance"	63	21
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Spongiibacteraceae;g__Spongiibacter"	"reads"	"reads"	"reads"	-0.399889505743035	-0.0427731779887881	0.167766896862868	0.0530136498527306	0.959583818614096	0.103216852634753	1	NA	"abundance"	63	50
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Psychrobacter"	"reads"	"reads"	"reads"	-0.966095527247687	-0.0427731779887881	0.392412744738791	0.0531263943179353	0.959583818614096	0.0175166984898793	0.51518289942152	NA	"abundance"	63	16
"d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Nosocomiicoccus"	"leachate"	".Q"	"leachate.Q"	-1.25539453246482	0	0.64908042638047	0.0530993037480185	0.959583818614096	0.103379071437513	1	NA	"prevalence"	63	18
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter"	"hpf"	"hpf"	"hpf"	-0.681197818049624	0	0.352121727770809	0.053045286271644	0.959583818614096	0.103276770147647	1	NA	"prevalence"	63	21
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__Maricaulis"	"leachate"	".C"	"leachate.C"	-4.38678778656922	-0.233055631571432	0.360187377253247	0.054657773331224	0.960689982305381	0.106328074476921	1	NA	"abundance"	63	10
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__Ponticaulis"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	1.12314919515228	-0.0371172341900713	0.564517667436359	0.0552576179962077	0.960689982305381	0.107461831645801	1	NA	"abundance"	63	32
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__uncultured"	"hpf"	"hpf"	"hpf"	-1.52977450730613	-0.366196029313085	0.329119670839113	0.0554000088319657	0.960689982305381	0.107730856685349	1	NA	"abundance"	63	10
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Ruegeria"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	-0.86094053130215	-0.0371172341900713	0.387792434493259	0.0536238155721214	0.960689982305381	0.10437211754773	1	NA	"abundance"	63	28
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Shimia"	"reads"	"reads"	"reads"	-0.436206649052465	-0.0427731779887881	0.191125609627457	0.0553219472980498	0.960689982305381	0.0553219472980498	1	NA	"abundance"	63	62
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingobium"	"leachate"	".Q"	"leachate.Q"	-0.876378100437043	-0.199093896152032	0.103719258600414	0.0549352401205865	0.960689982305381	0.106852599634067	1	NA	"abundance"	63	11
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas"	"hpf"	"hpf"	"hpf"	-0.954544197457487	-0.366196029313085	0.288256152281258	0.0554422189664137	0.960689982305381	0.107810598288908	1	NA	"abundance"	63	62
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;__"	"leachate"	".L"	"leachate.L"	-2.05037814690374	-0.19331544396447	0.912856824353963	0.0544200490161493	0.960689982305381	0.105878556297378	1	NA	"abundance"	63	40
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas"	"leachate"	".C:hpf"	"leachate.C:hpf"	-0.737587262182318	-0.153700113189032	0.28956674166371	0.0551214935337515	0.960689982305381	0.107204608018112	1	NA	"abundance"	63	62
"d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Weissella"	"leachate"	".L"	"leachate.L"	1.3839041412591	0	0.722970837414958	0.0555957780956747	0.960689982305381	0.108100665649286	1	NA	"prevalence"	63	20
"d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Nomurabacteria;f__Candidatus_Nomurabacteria;g__Candidatus_Nomurabacteria"	"reads"	"reads"	"reads"	-1.84167172929312	0	0.960980537378193	0.0553077651618058	0.960689982305381	0.0553077651618058	1	NA	"prevalence"	63	3
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas"	"hpf"	"hpf"	"hpf"	-0.587601443109797	0	0.307128365136313	0.0557210139918191	0.960689982305381	0.108337196583362	1	NA	"prevalence"	63	33
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Bradyrhizobium"	"reads"	"reads"	"reads"	0.688364608318395	0	0.356589001918414	0.0535554898469131	0.960689982305381	0.104242789201083	1	NA	"prevalence"	63	41
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__HIMB11"	"reads"	"reads"	"reads"	0.815119590025825	0	0.425511083725199	0.055412868931169	0.960689982305381	0.107755151819155	1	NA	"prevalence"	63	28
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Corallomonas"	"hpf"	"hpf"	"hpf"	-1.13325857464538	0	0.587776154135245	0.0538495927234901	0.960689982305381	0.00768647902187521	0.272774718346547	NA	"prevalence"	63	47
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Corallomonas"	"leachate"	".C:hpf"	"leachate.C:hpf"	1.99837328215088	0	1.04733705958618	0.0563845313908972	0.969245075215037	0.109589847401623	1	NA	"prevalence"	63	47
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__Marine_Methylotrophic_Group_3"	"reads"	"reads"	"reads"	-0.449352256167695	-0.0427731779887881	0.196185662021515	0.0567251772037383	0.970270291398337	0.0648667691246593	1	NA	"abundance"	63	44
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Vibrio"	"leachate"	".C"	"leachate.C"	0.0552781799412797	-0.233055631571432	0.119847216973256	0.0567791522154387	0.970270291398337	0.0567791522154387	1	NA	"abundance"	63	63
"d__Archaea;__;__;__;__;__"	"leachate"	".C"	"leachate.C"	1.47903817714319	-0.233055631571432	0.627662562254298	0.0571099349070199	0.973052508577548	0.110958325148956	1	NA	"abundance"	63	12
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kordiimonadales;f__Temperatibacteraceae;g__Temperatibacter"	"leachate"	".C"	"leachate.C"	-1.0778241222073	-0.233055631571432	0.418433392884632	0.0578659456528393	0.981176555852883	0.112383423639381	1	NA	"abundance"	63	37
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;__;__;__"	"reads"	"reads"	"reads"	-3.35464252717074	0	1.76908236415228	0.0579254931989791	0.981176555852883	0.112495623635613	1	NA	"prevalence"	63	51
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;__"	"leachate"	".L:hpf"	"leachate.L:hpf"	-1.73990090609688	0.0313856246239832	0.885083541411633	0.0585573574243465	0.983082677557467	0.11368575074017	1	NA	"abundance"	63	40
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter"	"leachate"	".C"	"leachate.C"	-1.01608114374807	-0.233055631571432	0.395872286075661	0.0587095274610153	0.983082677557467	0.113972246307335	1	NA	"abundance"	63	60
"d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Oligoflexales;f__Oligoflexales;g__Pseudobacteriovorax"	"reads"	"reads"	"reads"	-0.68705692092607	0	0.363448297471543	0.0587065943001204	0.983082677557467	0.113966724385922	1	NA	"prevalence"	63	17
"d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Fusicatenibacter"	"reads"	"reads"	"reads"	-2.9575463460181	0	1.56458469101802	0.0587168317684936	0.983082677557467	0.0587168317684936	1	NA	"prevalence"	63	3
"d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Atopostipes"	"leachate"	".L:hpf"	"leachate.L:hpf"	6.14795881502839	0.0313856246239832	2.82297963717855	0.0589471043369268	0.984093877302066	0.114419447564145	1	NA	"abundance"	63	17
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__Reichenbachiella"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	1.88334911588249	-0.0371172341900713	0.786752222105966	0.0600371623291787	0.992068536736471	0.116469863797817	1	NA	"abundance"	63	14
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Erwiniaceae;g__Pantoea"	"leachate"	".L"	"leachate.L"	2.30331991640455	-0.19331544396447	0.995627427788647	0.0601097974097189	0.992068536736471	0.1166064070748	1	NA	"abundance"	63	14
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__uncultured"	"hpf"	"hpf"	"hpf"	0.813542687913999	0	0.432264450736136	0.0598294224135662	0.992068536736471	0.116079285040791	1	NA	"prevalence"	63	34
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;__"	"hpf"	"hpf"	"hpf"	-0.647027221699007	0	0.343781234323461	0.0598237975228224	0.992068536736471	0.116068708295593	1	NA	"prevalence"	63	29
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__Ponticaulis"	"leachate"	".C:hpf"	"leachate.C:hpf"	1.87888975182543	0	1.00049232097166	0.0603859272354718	0.993794535440592	0.117125394262856	1	NA	"prevalence"	63	32
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Ectothiorhodospirales;f__Ectothiorhodospiraceae;g__uncultured"	"leachate"	".Q"	"leachate.Q"	0.567112940421869	-0.199093896152032	0.373487684996675	0.0609590862911822	0.997975772773096	0.118202162380909	1	NA	"abundance"	63	44
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Parvibaculales;f__PS1_clade;g__PS1_clade"	"reads"	"reads"	"reads"	0.52472181907414	0	0.280059620823341	0.0609845371244046	0.997975772773096	0.118249960480531	1	NA	"prevalence"	63	50
"d__Archaea;__;__;__;__;__"	"hpf"	"hpf"	"hpf"	-0.350828177496647	-0.366196029313085	0.254902035157818	0.956651285405804	1	0.805852201629968	1	NA	"abundance"	63	12
"d__Archaea;__;__;__;__;__"	"leachate"	".L"	"leachate.L"	-1.95281965579009	-0.19331544396447	0.931078748491779	0.145225803187584	1	0.26936107246369	1	NA	"abundance"	63	12
"d__Archaea;__;__;__;__;__"	"leachate"	".L:hpf"	"leachate.L:hpf"	-1.07827967932937	0.0313856246239832	0.858204090059425	0.273065147643627	1	0.471565720429618	1	NA	"abundance"	63	12
"d__Archaea;__;__;__;__;__"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	-1.10760426475191	-0.0371172341900713	0.834372157906063	0.277165216919562	1	0.477509876369057	1	NA	"abundance"	63	12
"d__Archaea;__;__;__;__;__"	"reads"	"reads"	"reads"	0.210530145509129	-0.0427731779887881	0.330656935291384	0.500751901419555	1	0.545324236598626	1	NA	"abundance"	63	12
"d__Archaea;p__Halobacterota;c__Halobacteria;o__Halobacterales;f__Halococcaceae;g__Halococcus"	"hpf"	"hpf"	"hpf"	-0.332392442405375	-0.366196029313085	0.294640775986814	0.912819173267588	1	0.992399503450253	1	NA	"abundance"	63	20
"d__Archaea;p__Halobacterota;c__Halobacteria;o__Halobacterales;f__Halococcaceae;g__Halococcus"	"leachate"	".C"	"leachate.C"	0.183504503036426	-0.233055631571432	0.513113195549234	0.438421613730592	1	0.287590747017559	1	NA	"abundance"	63	20
"d__Archaea;p__Halobacterota;c__Halobacteria;o__Halobacterales;f__Halococcaceae;g__Halococcus"	"leachate"	".C:hpf"	"leachate.C:hpf"	-0.0872413324517555	-0.153700113189032	0.686989204744778	0.92459499096809	1	0.994314084612897	1	NA	"abundance"	63	20
"d__Archaea;p__Halobacterota;c__Halobacteria;o__Halobacterales;f__Halococcaceae;g__Halococcus"	"leachate"	".L"	"leachate.L"	-0.194553371345195	-0.19331544396447	0.424928682217379	0.99786410813851	1	0.653874929208242	1	NA	"abundance"	63	20
"d__Archaea;p__Halobacterota;c__Halobacteria;o__Halobacterales;f__Halococcaceae;g__Halococcus"	"leachate"	".L:hpf"	"leachate.L:hpf"	0.920617478112709	0.0313856246239832	0.474710588600274	0.103997384779839	1	0.197179313518631	1	NA	"abundance"	63	20
"d__Archaea;p__Halobacterota;c__Halobacteria;o__Halobacterales;f__Halococcaceae;g__Halococcus"	"leachate"	".Q"	"leachate.Q"	0.146130949824264	-0.199093896152032	0.465981480174356	0.488145457629359	1	0.738004927454541	1	NA	"abundance"	63	20
"d__Archaea;p__Halobacterota;c__Halobacteria;o__Halobacterales;f__Halococcaceae;g__Halococcus"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	0.371723440653731	-0.0371172341900713	0.661191858470312	0.552049470810953	1	0.213375632915797	1	NA	"abundance"	63	20
"d__Archaea;p__Halobacterota;c__Halobacteria;o__Halobacterales;f__Halococcaceae;g__Halococcus"	"reads"	"reads"	"reads"	0.149100292453633	-0.0427731779887881	0.300571723168238	0.542524885740227	1	0.0195815376226045	0.549562892493228	NA	"abundance"	63	20
"d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__SCGC_AAA011-D5;g__SCGC_AAA011-D5"	"hpf"	"hpf"	"hpf"	0.43153264077639	-0.366196029313085	1.10863091217847	0.523910832081812	1	0.773339104190967	1	NA	"abundance"	63	9
"d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__SCGC_AAA011-D5;g__SCGC_AAA011-D5"	"leachate"	".L"	"leachate.L"	2.77419219131572	-0.19331544396447	2.21824261907155	0.274071603773725	1	0.473027963552348	1	NA	"abundance"	63	9
"d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__SCGC_AAA011-D5;g__SCGC_AAA011-D5"	"leachate"	".L:hpf"	"leachate.L:hpf"	2.47093170485423	0.0313856246239832	1.93206599533351	0.297120507440737	1	0.505960418939634	1	NA	"abundance"	63	9
"d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__SCGC_AAA011-D5;g__SCGC_AAA011-D5"	"leachate"	".Q"	"leachate.Q"	2.14304604529513	-0.199093896152032	1.77847931332121	0.280203033541538	1	0.481892327077195	1	NA	"abundance"	63	9
"d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__SCGC_AAA011-D5;g__SCGC_AAA011-D5"	"reads"	"reads"	"reads"	-1.2106443060266	-0.0427731779887881	0.575543841147373	0.13697466327503	1	0.254664164019977	1	NA	"abundance"	63	9
"d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Woesearchaeales;g__Woesearchaeales"	"hpf"	"hpf"	"hpf"	0.0873869473223793	-0.366196029313085	0.510989150405827	0.398630370836242	1	0.323364379406799	1	NA	"abundance"	63	19
"d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Woesearchaeales;g__Woesearchaeales"	"leachate"	".C:hpf"	"leachate.C:hpf"	0.510659669600804	-0.153700113189032	0.946011217001974	0.498787113902509	1	0.748785642809823	1	NA	"abundance"	63	19
"d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Woesearchaeales;g__Woesearchaeales"	"leachate"	".L"	"leachate.L"	-0.786235476619214	-0.19331544396447	0.572564163621667	0.341275953183218	1	0.566082630145322	1	NA	"abundance"	63	19
"d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Woesearchaeales;g__Woesearchaeales"	"leachate"	".L:hpf"	"leachate.L:hpf"	-0.758175898391644	0.0313856246239832	0.900641168968715	0.407612473465076	1	0.649077018405834	1	NA	"abundance"	63	19
"d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Woesearchaeales;g__Woesearchaeales"	"leachate"	".Q"	"leachate.Q"	-0.0809289635630669	-0.199093896152032	0.645276922025101	0.860433410276523	1	0.431004879397411	1	NA	"abundance"	63	19
"d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Woesearchaeales;g__Woesearchaeales"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	-0.864006985783525	-0.0371172341900713	0.913624182946932	0.388573599821466	1	0.62615775716472	1	NA	"abundance"	63	19
"d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Woesearchaeales;g__Woesearchaeales"	"reads"	"reads"	"reads"	0.115045508769686	-0.0427731779887881	0.264319289874384	0.57197203393849	1	0.816792060269247	1	NA	"abundance"	63	19
"d__Bacteria;__;__;__;__;__"	"leachate"	".C"	"leachate.C"	-0.331177793674544	-0.233055631571432	0.195421390472349	0.642705217639544	1	0.642705217639544	1	NA	"abundance"	63	63
"d__Bacteria;__;__;__;__;__"	"leachate"	".C:hpf"	"leachate.C:hpf"	-0.231440076093146	-0.153700113189032	0.196317966205184	0.705701262919725	1	0.705701262919725	1	NA	"abundance"	63	63
"d__Bacteria;__;__;__;__;__"	"leachate"	".L"	"leachate.L"	0.117390160748611	-0.19331544396447	0.191648447428155	0.219561893264741	1	0.219561893264741	1	NA	"abundance"	63	63
"d__Bacteria;__;__;__;__;__"	"leachate"	".L:hpf"	"leachate.L:hpf"	-0.261355380713096	0.0313856246239832	0.192026307024575	0.249704224504686	1	0.249704224504686	1	NA	"abundance"	63	63
"d__Bacteria;__;__;__;__;__"	"leachate"	".Q"	"leachate.Q"	-0.146303879784846	-0.199093896152032	0.191711670254185	0.818384338538744	1	0.818384338538744	1	NA	"abundance"	63	63
"d__Bacteria;__;__;__;__;__"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	-0.0743701195802386	-0.0371172341900713	0.197854148792402	0.866011402896541	1	0.866011402896541	1	NA	"abundance"	63	63
"d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Blastocatellales;f__Blastocatellaceae;__"	"hpf"	"hpf"	"hpf"	-0.80815403898909	-0.366196029313085	4.74935877657264	0.999999535494103	1	0.998549408078324	1	NA	"abundance"	63	8
"d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Blastocatellales;f__Blastocatellaceae;__"	"leachate"	".C"	"leachate.C"	-1.25743840942935	-0.233055631571432	2.40127583586023	0.99999946066648	1	0.998362140039648	1	NA	"abundance"	63	8
"d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Blastocatellales;f__Blastocatellaceae;__"	"leachate"	".L"	"leachate.L"	0.245732971107604	-0.19331544396447	4.30720013760375	0.999999259034912	1	0.998927106639565	1	NA	"abundance"	63	8
"d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Blastocatellales;f__Blastocatellaceae;__"	"leachate"	".L:hpf"	"leachate.L:hpf"	-0.660256193560547	0.0313856246239832	13.333765970473	0.999999608697134	1	0.99809511769083	1	NA	"abundance"	63	8
"d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Blastocatellales;f__Blastocatellaceae;__"	"leachate"	".Q"	"leachate.Q"	0.441436491691675	-0.199093896152032	10.8705718545053	0.999999604064276	1	0.998958849775579	1	NA	"abundance"	63	8
"d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Blastocatellales;f__Blastocatellaceae;__"	"reads"	"reads"	"reads"	0.589551371029536	-0.0427731779887881	12.2800680976327	0.999999624632187	1	0.999922642118665	1	NA	"abundance"	63	8
"d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Actinomarinales;f__Actinomarinaceae;g__Candidatus_Actinomarina"	"leachate"	".C"	"leachate.C"	-0.282139769503342	-0.233055631571432	0.320960070735978	0.882062205243215	1	0.986090676567906	1	NA	"abundance"	63	60
"d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Actinomarinales;f__Actinomarinaceae;g__Candidatus_Actinomarina"	"leachate"	".C:hpf"	"leachate.C:hpf"	-0.462207467057144	-0.153700113189032	0.329876719987189	0.360831703707102	1	0.591463889014034	1	NA	"abundance"	63	60
"d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Actinomarinales;f__Actinomarinaceae;g__Candidatus_Actinomarina"	"leachate"	".L"	"leachate.L"	-0.376973682002081	-0.19331544396447	0.307851773596901	0.597377768082429	1	0.837895338365714	1	NA	"abundance"	63	60
"d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Actinomarinales;f__Actinomarinaceae;g__Candidatus_Actinomarina"	"leachate"	".L:hpf"	"leachate.L:hpf"	-0.0395879628519021	0.0313856246239832	0.308837505862123	0.838626806555847	1	0.973958692437636	1	NA	"abundance"	63	60
"d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Actinomarinales;f__Actinomarinaceae;g__Candidatus_Actinomarina"	"leachate"	".Q"	"leachate.Q"	0.185723645937682	-0.199093896152032	0.311378714511258	0.257214833985759	1	0.448270197149196	1	NA	"abundance"	63	60
"d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Actinomarinales;f__Actinomarinaceae;g__Candidatus_Actinomarina"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	0.128384119561248	-0.0371172341900713	0.321943361321679	0.622718169990151	1	0.857658420744419	1	NA	"abundance"	63	60
"d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Actinomarinales;f__Actinomarinaceae;g__Candidatus_Actinomarina"	"reads"	"reads"	"reads"	-0.324250069536558	-0.0427731779887881	0.183727044157596	0.152357748135463	1	0.281502612854016	1	NA	"abundance"	63	60
"d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Iamiaceae;g__Iamia"	"hpf"	"hpf"	"hpf"	3.10533161438417	-0.366196029313085	0.274330825736943	0.715097488625903	1	0.918830559012733	1	NA	"abundance"	63	7
"d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Iamiaceae;g__Iamia"	"leachate"	".L"	"leachate.L"	0.621653965824282	-0.19331544396447	0.0493216102825543	0.794494410034835	1	0.95776745249307	1	NA	"abundance"	63	7
