feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
K09769	timepoint	timepoint	0.219597341731532	0.0587971320866283	63	63	0.000470719137962919	0.00154785733375202
K07736	timepoint	timepoint	0.251124937984176	0.0672807593243843	63	63	0.000472309730700666	0.00155273435579755
K10679	timepoint	timepoint	0.132211829807658	0.0355169390915438	63	63	0.000472983023423597	0.0015545941902474
K08296	timepoint	timepoint	0.0237489207374618	0.0063930848679066	63	63	0.000475319457907128	0.00156191832780214
K10794	timepoint	timepoint	-1.0019170968122	0.270570428209273	63	29	0.000476508956571659	0.00156547111624769
K00218	timepoint	timepoint	-1.41483076742256	0.382122942690897	63	39	0.000476768135255432	0.00156596661152534
K16562	timepoint	timepoint	-1.20453333320109	0.325451748016194	63	36	0.000488937007065481	0.00160557092163379
K06295	timepoint	timepoint	-1.14129079540245	0.308444522644476	63	54	0.000489287033040972	0.00160635533882511
K03620	leachate	leachate	-0.297146987455763	0.0800159523122775	63	63	0.000491839600202202	0.00161436881719787
K03976	timepoint	timepoint	-0.0298344454148066	0.0080159462294761	63	63	0.000492138579663541	0.00161498336814203
K04105	timepoint	timepoint	-1.10410898817605	0.298775814958466	63	58	0.000492880841149248	0.00161705196737547
K09904	timepoint	timepoint	0.177578859700198	0.0480663247539556	63	63	0.000495417052763518	0.00162500391433009
K12066	timepoint	timepoint	-0.176482758210164	0.0475157785018762	63	63	0.000497820344200553	0.00163251636360027
K01588	timepoint	timepoint	0.0156011356944656	0.00420597063250914	63	63	0.000500121054984755	0.00163968908499085
K00958	leachate	leachate	-0.208904875443565	0.0562016328383286	63	63	0.000504370707177563	0.00165287198642407
K07335	timepoint	timepoint	0.142489349014818	0.0383830012145502	63	63	0.000504323200861912	0.00165287198642407
K01027	timepoint	timepoint	-1.28197140982571	0.348588292495924	63	45	0.000504974211556987	0.00165447456482013
K03923	timepoint	timepoint	-0.19333484712317	0.0520358815365517	63	63	0.000505256674561946	0.00165464977583713
K07086	leachate	leachate	-0.202598768841561	0.0546452657639097	63	63	0.000505178780808674	0.00165464977583713
K06378	timepoint	timepoint	-0.393314596816214	0.106098441155615	63	63	0.000505898538992857	0.00165637645798024
K16564	timepoint	timepoint	-1.53257264367809	0.412922872339094	63	40	0.000506845622953807	0.00165910145932694
K00797	timepoint	timepoint	0.0662092453830935	0.0179879737730494	63	63	0.000512146528913596	0.00167607374000437
K00228	timepoint	timepoint	0.0159657325870895	0.00431678580785128	63	63	0.000518420240707965	0.00169622126300917
K11688	timepoint	timepoint	-0.15460325934708	0.0419424337946374	63	63	0.000519327182902742	0.0016988040849503
K00700	timepoint	timepoint	0.116931851293251	0.0318174981801582	63	63	0.000520136696208075	0.00170106710423152
K15904	timepoint	timepoint	-0.699348135795205	0.190144710881142	63	25	0.000520338053683803	0.00170134062258786
K02027	timepoint	timepoint	-0.0939754553216303	0.0254775080699447	63	63	0.000520540788512962	0.00170161851969901
K02499	timepoint	timepoint	0.362052415992269	0.0980165842856331	63	63	0.000528326247291761	0.00172667818314349
K15790	leachate	leachate	-0.328150557388145	0.0888752429761338	63	63	0.000529870684285998	0.00173133419156709
K02493	timepoint	timepoint	0.0153182196728505	0.00415113594908993	63	63	0.000531484780579225	0.00173621565301333
K03124	timepoint	timepoint	-1.10355189249434	0.300822581016279	63	35	0.000535293971936714	0.00174826406382585
K07336	timepoint	timepoint	-0.177435130772668	0.0480539565646905	63	63	0.000540941030365551	0.00176630812716741
K02593	leachate	leachate	-0.327341416321505	0.0888694244495752	63	63	0.000544949903762356	0.0017789961619999
K11075	timepoint	timepoint	-0.155576641016214	0.0424830854742067	63	63	0.000545635026819622	0.00178083048952059
K19746	timepoint	timepoint	-0.696431168220865	0.188427662132184	63	63	0.000548192813324453	0.00178877456269248
K07448	timepoint	timepoint	-0.199218101950623	0.0543304450531656	63	63	0.000551789389636515	0.00180010389594287
K03576	timepoint	timepoint	0.0211836327878389	0.00577516037991507	63	63	0.000552596228788852	0.00180232920299176
K19170	timepoint	timepoint	-1.52235442758903	0.417249315103754	63	36	0.000553971547067755	0.0018064072198157
K00981	timepoint	timepoint	0.0145915439708964	0.00397962221281717	63	63	0.000555698546930598	0.00181122133519193
K06384	timepoint	timepoint	-1.5100409606662	0.412454644589144	63	51	0.000555628283068707	0.00181122133519193
K11785	leachate	leachate	-0.314567419683314	0.085426972148998	63	63	0.000558648470781143	0.00182042563691749
K11074	timepoint	timepoint	-0.155000701517571	0.0424241104675533	63	63	0.000560556047778998	0.00182622993744411
K01083	timepoint	timepoint	0.152257769291464	0.0415568085217072	63	63	0.00056152757020066	0.00182898274612124
K02596	leachate	leachate	-0.32833323115419	0.0893116184806809	63	63	0.000562188825545216	0.00183031153565656
K18833	timepoint	timepoint	-0.813563272628291	0.223265557384347	63	37	0.000562171640395237	0.00183031153565656
K06446	timepoint	timepoint	-0.64582391904183	0.175230001309191	63	63	0.000565102896346733	0.00183938447252319
K18843	timepoint	timepoint	-1.29558546312015	0.35576604558161	63	27	0.000566201920476998	0.00184254675855293
K12500	leachate	leachate	0.132291145660328	0.0360697534684832	63	63	0.000567600200400708	0.00184668124632846
K02875	timepoint	timepoint	-0.698139872371985	0.191445983394536	63	15	0.000571154696259431	0.00185532202075552
K02915	timepoint	timepoint	-0.698139872371985	0.191445983394536	63	15	0.000571154696259431	0.00185532202075552
K06935	timepoint	timepoint	-0.698139872371985	0.191445983394536	63	15	0.000571154696259431	0.00185532202075552
K07745	timepoint	timepoint	-0.698139872371985	0.191445983394536	63	15	0.000571154696259431	0.00185532202075552
K14561	timepoint	timepoint	-0.698139872371985	0.191445983394536	63	15	0.000571154696259431	0.00185532202075552
K14568	timepoint	timepoint	-0.698139872371985	0.191445983394536	63	15	0.000571154696259431	0.00185532202075552
K16318	timepoint	timepoint	-0.698139872371985	0.191445983394536	63	15	0.000571154696259431	0.00185532202075552
K11939	timepoint	timepoint	-0.354854532940108	0.0966285954424565	63	63	0.000572614971106868	0.00185964754212055
K02254	timepoint	timepoint	-1.12026778083938	0.306635127259359	63	36	0.000576415202808863	0.00187156875106576
K07486	timepoint	timepoint	-0.17647591996283	0.0481242702908585	63	63	0.000579141642378144	0.00187999888042429
K11076	timepoint	timepoint	-0.154225091338818	0.0423379551026708	63	63	0.000580243148442474	0.00188315157900082
K00382	timepoint	timepoint	0.0264759316939263	0.00721690563922899	63	63	0.000583167377580741	0.00189221709492521
K02680	timepoint	timepoint	-0.218080457463142	0.0594809898376983	63	63	0.000584009237044886	0.00189452334315886
K02679	timepoint	timepoint	-0.218071393105392	0.0594797758853022	63	63	0.000584150015272057	0.00189455476227823
K18611	timepoint	timepoint	-0.577580432991398	0.158821309952521	63	9	0.0005863996725507	0.00190099777202843
K18613	timepoint	timepoint	-0.577580432991398	0.158821309952521	63	9	0.0005863996725507	0.00190099777202843
K11747	timepoint	timepoint	0.178012368399724	0.048686267227306	63	63	0.000587152418181013	0.00190301115666113
K06015	timepoint	timepoint	-0.162381199081305	0.0445803170958217	63	63	0.00058807647727712	0.0019055787555177
K07264	timepoint	timepoint	-0.613941177700382	0.168267729681107	63	63	0.000589602793170884	0.00191009629385914
K01476	timepoint	timepoint	0.342945197541387	0.0938008832360397	63	63	0.000589803844124289	0.00191031939831561
K06027	timepoint	timepoint	-0.945273979322088	0.25990857576904	63	30	0.000590935386475004	0.00191355550198
K05518	timepoint	timepoint	-1.03976854690338	0.286343557129864	63	43	0.000601240536088858	0.00194605335443587
K05559	timepoint	timepoint	-0.116132787838629	0.0318940411748663	63	63	0.000601200649116375	0.00194605335443587
K13816	timepoint	timepoint	-0.649362010966378	0.177241019431066	63	63	0.00060246352544238	0.00194957520593222
K07334	timepoint	timepoint	-0.187888627175543	0.051356145220726	63	63	0.000603146318641737	0.00195134779427141
K00534	timepoint	timepoint	-0.874795323041462	0.240278461250914	63	63	0.000605427415878206	0.00195828939442073
K05774	leachate	leachate	-0.26196904022489	0.0718425790153362	63	63	0.000607997896195211	0.00196616370459011
K08222	timepoint	timepoint	-1.51436431524644	0.417525190733567	63	55	0.000613154959509137	0.00198239719794766
K06956	timepoint	timepoint	-0.217220424831534	0.0595704204970847	63	63	0.000613452315357954	0.0019829149768627
K03670	timepoint	timepoint	-0.137889980340473	0.037758726146134	63	63	0.000618571688150141	0.00199901566125801
K08234	timepoint	timepoint	0.128055629065032	0.0353814774951861	63	63	0.000620381045416751	0.00200441468105587
K08641	leachate	leachate	-0.209933107432358	0.0575945928870042	63	63	0.000621843199575987	0.00200868974525529
K05922	leachate	leachate	-0.328261158204801	0.0900304807910587	63	63	0.000624083257283774	0.00201547513614863
K19224	timepoint	timepoint	-1.03225373943992	0.285437739651145	63	48	0.000624331937927443	0.00201582778528316
K03619	timepoint	timepoint	-0.516751393898577	0.143116853541345	63	63	0.000624628917286193	0.00201633618776414
K13772	timepoint	timepoint	-0.99624824938493	0.273545308616002	63	59	0.000624772181779767	0.00201634827402438
K03813	leachate	leachate	-0.322319934693389	0.0883787197017779	63	63	0.000626254544689237	0.0020206811073563
K05927	leachate	leachate	-0.32784652601471	0.0900522470331771	63	63	0.00063471716962129	0.00204752958378725
K08961	timepoint	timepoint	-0.938337328725309	0.259430231496865	63	21	0.0006364045730218	0.00205251481573556
K14940	timepoint	timepoint	-0.249327315884945	0.0684428204616315	63	63	0.000637001082149805	0.00205398028541477
K14394	timepoint	timepoint	-0.165033736048981	0.0453556764835985	63	63	0.000638502891872556	0.00205836354970827
K07464	leachate	leachate	-0.312610204393311	0.0859584449935003	63	63	0.00064125825865503	0.00206678509234667
K13472	timepoint	timepoint	0.786659152749336	0.217202180447789	63	53	0.000643495791169128	0.00207353426398578
K17761	timepoint	timepoint	-0.594066678242042	0.163951587730881	63	19	0.000647118804723178	0.00208474386220673
K05826	timepoint	timepoint	-1.18721365327565	0.329886761344842	63	50	0.000648447543716438	0.00208855892618452
K09946	leachate	leachate	-0.18514786244533	0.0510461871220319	63	63	0.000652719267598531	0.00210184912106372
K07097	leachate	leachate	-0.330581587683405	0.0910473771146503	63	63	0.000653462886134473	0.002103774923238
K08152	timepoint	timepoint	-1.1682234124403	0.324950569279076	63	56	0.000656212882024973	0.00211215781091869
K00952	timepoint	timepoint	-0.88255303943739	0.244858869620957	63	38	0.000656712645369253	0.00211329573611143
K03725	timepoint	timepoint	-0.660269503795416	0.183232353634487	63	25	0.000658878433979798	0.00211979321635709
K10187	timepoint	timepoint	-0.90112862980058	0.250418317056394	63	25	0.000662346017675246	0.00213047510515082
K08352	leachate	leachate	-0.317394177467553	0.087480208157938	63	63	0.000663917391110883	0.00213505432495204
K16317	timepoint	timepoint	-0.225499287941746	0.0622051302472512	63	63	0.000667329671747632	0.00214555025942086
K02052	timepoint	timepoint	-0.144483125030166	0.0401543611056261	63	63	0.000668027876459001	0.00214731736445407
K00122	leachate	leachate	-0.214760521212488	0.0592878217416298	63	63	0.000675637986364619	0.00217129645962674
K06296	timepoint	timepoint	-1.12789821261583	0.313645695956012	63	51	0.000675990542377652	0.00217194649142771
K13063	timepoint	timepoint	-1.10474375486149	0.308122117879537	63	49	0.000676532165008397	0.00217320356717078
K01011	timepoint	timepoint	-0.0534629490900601	0.014833940911679	63	63	0.000679629672543231	0.00218266845057662
K02592	leachate	leachate	-0.317155132129777	0.0878160473790871	63	63	0.00068002182836885	0.00218344267131451
K08170	timepoint	timepoint	-1.1772702948218	0.327201294968025	63	57	0.000682338103293338	0.00219039321830194
K14979	timepoint	timepoint	-1.27897291740617	0.357085480754134	63	34	0.00068448290227314	0.00219679034058437
K06346	timepoint	timepoint	-0.371711194317745	0.103324966529333	63	63	0.000687920694103222	0.00220635372196621
K06882	leachate	leachate	-0.32870754114678	0.090945041321288	63	63	0.000687786076991054	0.00220635372196621
K11690	timepoint	timepoint	-0.139934815694232	0.038841818124401	63	63	0.000687829793493183	0.00220635372196621
K17362	timepoint	timepoint	-0.985223958703942	0.274803605014889	63	27	0.000688809484457395	0.00220871414896345
K08077	leachate	leachate	-0.328667064822881	0.0909669115392329	63	63	0.000690557485492945	0.00221382803468147
K07673	timepoint	timepoint	0.496098207337228	0.13794060701201	63	63	0.000691177826881367	0.00221532533911943
K09944	leachate	leachate	-0.328644065997406	0.0909727160033329	63	63	0.000691580270547277	0.00221612374056524
K00613	leachate	leachate	-0.211459803285319	0.0586089668802164	63	63	0.000693137169537103	0.00222062034452454
K09804	leachate	leachate	-0.328018983002585	0.0908462956142953	63	63	0.000695726748133634	0.00222842264273654
K13057	timepoint	timepoint	-0.92358116127755	0.258261998141461	63	45	0.000696565949044975	0.00223061624099224
K01781	timepoint	timepoint	-1.12553626811966	0.313302086615831	63	53	0.000697769823142095	0.00223397640320105
K00619	leachate	leachate	-0.31177642030783	0.0864351070630841	63	63	0.000698293172374897	0.00223515679449879
K19115	leachate	leachate	-0.327506718730489	0.0907386133866582	63	63	0.000702089497083626	0.00224631335219229
K19116	leachate	leachate	-0.327506718730489	0.0907386133866582	63	63	0.000702089497083626	0.00224631335219229
K11940	timepoint	timepoint	0.263195431510479	0.0730657071881268	63	63	0.000706215785334115	0.00225901516813825
K02386	timepoint	timepoint	0.0125935296928879	0.00351009457161119	63	63	0.000708744518417728	0.00226660229700664
K18284	leachate	leachate	-0.32646543213257	0.090570022560043	63	63	0.000708995115910867	0.00226690208299643
K10622	timepoint	timepoint	-0.966720117273957	0.269865488376535	63	33	0.000711008980044119	0.00227283826135758
K06894	timepoint	timepoint	-0.166004809230488	0.0463857690954635	63	63	0.000712325017158477	0.00227654160724775
K15868	timepoint	timepoint	-0.599960172968831	0.167642168225922	63	61	0.000713512999121908	0.00227983415063228
K02003	timepoint	timepoint	0.0278736846194013	0.00779079852391143	63	63	0.000718228137299692	0.00229439280288575
K15669	leachate	leachate	0.150636070744346	0.0418233276447946	63	63	0.000721958686047817	0.00230580042668797
K04794	timepoint	timepoint	-0.935487666170454	0.261891505757415	63	40	0.000722682743683025	0.0023076029632583
K01048	timepoint	timepoint	0.0273342681752338	0.00765620582980909	63	63	0.00072845522753846	0.00232552130514376
K11709	leachate	leachate	-0.215597842975522	0.0599726571203975	63	63	0.000728994549931053	0.00232671130331765
K14596	leachate	leachate	1.1940628546479	0.335260735447485	63	32	0.000729149978738281	0.00232671130331765
K04562	timepoint	timepoint	0.0264282976734614	0.00735324897301407	63	63	0.000730711927553383	0.00233118074547494
K06297	timepoint	timepoint	-1.09594554724416	0.306926945545577	63	51	0.000732211222962372	0.00233544837657299
K01426	timepoint	timepoint	0.0706847499041412	0.0197039404594441	63	63	0.000736865613681656	0.00234977534177566
K01708	timepoint	timepoint	-0.689518205900322	0.191669053689221	63	63	0.000738412433773227	0.00235418850493948
K10107	timepoint	timepoint	0.150430821292044	0.0419491906988702	63	63	0.00075260914541573	0.00239892090197356
K18323	timepoint	timepoint	-1.05102539966494	0.293158868982165	63	63	0.000756673499048124	0.00241134408120033
K18197	timepoint	timepoint	-0.599721478633274	0.168417571952708	63	63	0.000758899383485809	0.0024179042967674
K03408	timepoint	timepoint	-0.0232827379530362	0.00650567899453265	63	63	0.000769213737928448	0.00245022634792637
K14259	timepoint	timepoint	-0.922165767148409	0.260267019888436	63	45	0.000772551694566627	0.00246031667912668
K01738	timepoint	timepoint	-0.0293983103501278	0.00826712490644725	63	63	0.000773615154371558	0.00246316065454456
K02587	leachate	leachate	-0.310286071269305	0.0869449760980123	63	63	0.000775325693642005	0.00246806319923221
K01244	timepoint	timepoint	0.832188856076728	0.23320595416727	63	49	0.000780616804339957	0.00248435896417552
K19091	leachate	leachate	-0.314834822812584	0.0881556601968894	63	63	0.000780924520375846	0.00248479109829849
K11710	leachate	leachate	-0.21523382195704	0.0602499491360428	63	63	0.000781145783696255	0.00248494802244734
K11708	leachate	leachate	-0.214784373081295	0.060130974626456	63	63	0.000782173090304835	0.00248766846414733
K11707	leachate	leachate	-0.214750741759673	0.0601390888479535	63	63	0.000784658191269812	0.00249502314196509
K03112	timepoint	timepoint	-0.117405827177419	0.0330374895914721	63	63	0.000785726044003139	0.00249786906905705
K08691	leachate	leachate	-0.196170773692417	0.0549064229018474	63	63	0.000786145532907798	0.00249865301112459
K09129	timepoint	timepoint	-1.22400721219742	0.346009400251992	63	43	0.000786346839966947	0.00249874330061617
K15513	timepoint	timepoint	-1.23011758106256	0.344769737756005	63	60	0.000789838232563837	0.00250928602704167
K02507	leachate	leachate	0.135308977139316	0.0380000941221698	63	63	0.000797159082136901	0.00253198748462472
K16558	timepoint	timepoint	-1.29764947643068	0.36394360048317	63	42	0.00079739620425167	0.00253218412301585
K01880	timepoint	timepoint	-0.128150526513085	0.0359741242049886	63	63	0.000798760270162328	0.00253569898708391
K08322	leachate	leachate	0.133977993479919	0.0376462041972525	63	63	0.000798853964032177	0.00253569898708391
K13592	timepoint	timepoint	-0.403943715636599	0.11334974125159	63	63	0.000801763847985895	0.00254437662079318
K11917	timepoint	timepoint	-0.918834107420297	0.259165073213744	63	24	0.00080389156104058	0.00255056879037507
K06393	timepoint	timepoint	-1.64422882833631	0.464501244360887	63	50	0.000805641368320708	0.00255555949406736
K11689	timepoint	timepoint	-0.149290451408323	0.0421252121305875	63	63	0.000809358538221911	0.00256678727109569
K00171	leachate	leachate	-0.318306722532601	0.0894361387416502	63	63	0.000812414377175696	0.00257591324680631
K13282	timepoint	timepoint	-0.472864901559093	0.133924151688767	63	63	0.000821806743560702	0.00260512196927819
K09144	timepoint	timepoint	0.957777164337337	0.270853506471776	63	53	0.000827573886578621	0.00262282846684961
K01975	timepoint	timepoint	-0.131364517475473	0.0370060304031597	63	63	0.000831640859095017	0.00263514003412436
K12204	timepoint	timepoint	-1.09188037568812	0.309599265211866	63	32	0.00083204486393851	0.00263584225638741
K08484	timepoint	timepoint	0.0249997557584745	0.00706835737916017	63	63	0.00083693096312837	0.00265073992529722
K06298	timepoint	timepoint	-1.63221545774847	0.462964079836645	63	50	0.000840228897427911	0.00266060210903334
K07776	timepoint	timepoint	-0.361711045344869	0.102499434522385	63	63	0.000847551431216472	0.00268320115748969
K07218	leachate	leachate	-0.192450723806227	0.0542877099827929	63	63	0.00085045953032111	0.0026918180315814
K06978	timepoint	timepoint	0.296087847156558	0.0839080053710667	63	63	0.000854091894613529	0.00270272302626554
K17760	timepoint	timepoint	-0.59285539077287	0.16681441554495	63	63	0.000856964716844499	0.00271122024689945
K09388	timepoint	timepoint	-0.999050464266274	0.284093986514912	63	45	0.000861386566032787	0.00272461340606387
K13275	timepoint	timepoint	-1.14919520495786	0.326906274487807	63	41	0.000862287292179914	0.00272686563382585
K05363	timepoint	timepoint	-0.999361035378443	0.284939101962417	63	56	0.000864113489644834	0.00273204291234897
K01473	timepoint	timepoint	0.34122306452656	0.096670541944018	63	63	0.000865773011735241	0.00273669106859092
K01179	timepoint	timepoint	-0.135546859777772	0.0382895004785636	63	63	0.000869091568061946	0.00274658021903154
K04749	leachate	leachate	-0.193308154655831	0.0547313300568807	63	63	0.000889486636820996	0.00281041995525515
K09141	leachate	leachate	-0.308689345806101	0.0874932190225269	63	63	0.000892934786261995	0.00282069803957559
K02597	leachate	leachate	-0.329987263672993	0.0936460305259373	63	63	0.000895658710457734	0.00282868437140192
K01114	timepoint	timepoint	-0.492372001519889	0.139906770142245	63	63	0.000900193807520072	0.0028423860402622
K06912	timepoint	timepoint	-1.11690455551427	0.318269457402234	63	52	0.000900411044142956	0.0028424509414491
K11357	timepoint	timepoint	-0.708389227285092	0.201102492557907	63	63	0.000902932083680681	0.00284978695639948
K13582	timepoint	timepoint	-0.678691550720503	0.192772296436572	63	63	0.000905774471789403	0.00285813376993459
K09116	leachate	leachate	-0.316637991670755	0.0898658441779454	63	63	0.00090667005638062	0.00286033522261792
K02058	timepoint	timepoint	-0.146772860188166	0.0419568588071031	63	63	0.00091229243355198	0.0028774444019409
K00687	timepoint	timepoint	-0.947828772347823	0.271856574469218	63	58	0.000921764977122928	0.00290668720257049
K03863	leachate	leachate	0.129808442509215	0.0370041302894458	63	63	0.000932750226061182	0.00294068635842849
K01273	timepoint	timepoint	0.0546073997716768	0.0155540082402119	63	63	0.000936090121501742	0.00295057239606176
K06391	timepoint	timepoint	-1.58578366445169	0.454048522270405	63	49	0.000937807069636708	0.0029553396795442
K07244	timepoint	timepoint	-0.978301846599743	0.280495538133576	63	33	0.000939990056788895	0.0029615732070445
K19419	timepoint	timepoint	-1.37181769282503	0.393371405052299	63	37	0.000940936467916474	0.00296390885665407
K00194	timepoint	timepoint	-0.839506986440451	0.241311638938545	63	17	0.000943665132324383	0.00297185628510612
K06977	timepoint	timepoint	-0.784101622784255	0.22324617553008	63	63	0.000944717878797141	0.00297452348243492
K00243	timepoint	timepoint	-0.0382432569830415	0.0108863026694448	63	63	0.000945370116990205	0.00297592875860215
K06165	leachate	leachate	-0.25666828335019	0.0733916030879383	63	63	0.000959111760713352	0.00301852856398723
K05780	leachate	leachate	-0.25666056855624	0.0733966553829667	63	63	0.000960124042165968	0.00301908456426949
K05781	leachate	leachate	-0.256669015792883	0.0733978893858043	63	63	0.000959951487568215	0.00301908456426949
K06163	leachate	leachate	-0.256669015792883	0.0733978893858043	63	63	0.000959951487568215	0.00301908456426949
K06164	leachate	leachate	-0.256669015792883	0.0733978893858043	63	63	0.000959951487568215	0.00301908456426949
K06166	leachate	leachate	-0.256654245173805	0.0734013946906646	63	63	0.000961024122032687	0.00302089142110075
K15532	timepoint	timepoint	-0.22065989472993	0.0630457690952024	63	63	0.000961116714241713	0.00302089142110075
K18798	timepoint	timepoint	-0.156313425138051	0.0446040176737789	63	63	0.000962902389399798	0.00302584590815523
K05521	timepoint	timepoint	-0.74301306445844	0.212104043702321	63	63	0.000964008004724968	0.00302866167049679
K06395	timepoint	timepoint	-1.57924327382043	0.453594094648825	63	49	0.00096800053634851	0.00304054417546374
K06879	timepoint	timepoint	-0.0254281855067128	0.00732789562199494	63	63	0.000969983935302537	0.00304611208887272
K18800	timepoint	timepoint	0.039391431580514	0.0112962364153824	63	63	0.000970319896790056	0.00304650513760806
K00332	timepoint	timepoint	0.257333002428755	0.0736399558502177	63	63	0.000972678781575107	0.00305324799116495
K04652	leachate	leachate	-0.270115620316781	0.077297478647526	63	63	0.000974963484266625	0.00305975510849539
K01241	timepoint	timepoint	0.344352892554174	0.0986001659557857	63	63	0.000975276919633105	0.00306007426021225
K10012	timepoint	timepoint	-0.642590510139805	0.184657024030903	63	63	0.00097704303196056	0.0030646584165225
K14392	timepoint	timepoint	-0.553753311551898	0.158174745224163	63	63	0.000977162052541909	0.0030646584165225
K15924	timepoint	timepoint	-0.983817031231366	0.283454065936352	63	24	0.000982504002407249	0.00308074372809494
K01628	leachate	leachate	-0.217756314357317	0.0624889870880427	63	63	0.00098483041646984	0.00308736858542779
K18285	leachate	leachate	-0.296774264431925	0.0849725091783167	63	63	0.000996749428881811	0.00312405611498589
K19191	timepoint	timepoint	0.2395711513265	0.0688595509825264	63	63	0.000997591053092026	0.00312601602326235
K11922	timepoint	timepoint	-0.219580560997568	0.0629472554782118	63	63	0.00100713109146963	0.00315522621589402
K12556	timepoint	timepoint	-0.938587524233229	0.271524686874247	63	58	0.00101078141586657	0.00316597594757341
K10924	timepoint	timepoint	0.110484808773626	0.0318895270657867	63	63	0.00101236636731001	0.00317025324818295
K09859	timepoint	timepoint	0.0957047536314456	0.0276602677712395	63	63	0.00102674183687265	0.00321457387922087
K00333	timepoint	timepoint	0.256014444377248	0.0736425458777273	63	63	0.00102724832868315	0.00321546303793133
K01847	timepoint	timepoint	0.280939032834929	0.0808416452731236	63	63	0.00103140768392647	0.00322778342314972
K02595	leachate	leachate	-0.306397539469386	0.0879789807711728	63	63	0.00103200276884799	0.00322894652855405
K06121	timepoint	timepoint	-0.68933025458961	0.199259224125076	63	19	0.00103389590306155	0.00323346972322993
K19230	timepoint	timepoint	0.153422768663318	0.0443627752359951	63	63	0.00103369854961754	0.00323346972322993
K12955	timepoint	timepoint	-0.98044324394556	0.283931661957602	63	25	0.00103615319564011	0.00323982820930135
K07721	timepoint	timepoint	-0.669285742045544	0.193697974113653	63	26	0.00103970623760394	0.00325023459784817
K03768	timepoint	timepoint	-0.023405138111143	0.00672475587068764	63	63	0.00104055013311005	0.00325216923090539
K08679	timepoint	timepoint	-0.0838250591370128	0.0243187683580656	63	63	0.00104182883425548	0.00325546168922382
K00507	timepoint	timepoint	0.145872379573393	0.0422607393762128	63	63	0.00105450571203513	0.00329436155433026
K09958	timepoint	timepoint	-0.197757229325158	0.0569548290780753	63	63	0.00105482037603703	0.00329463239128747
K12281	timepoint	timepoint	-0.162865537272384	0.0472128707524866	63	63	0.00105558398282173	0.00329630503883745
K03170	timepoint	timepoint	-0.673563070134094	0.195288770819825	63	17	0.0010577689185244	0.00330241443303404
K05368	timepoint	timepoint	0.152719157132567	0.0442669166603321	63	63	0.00106063723665661	0.00331065428599598
K03561	timepoint	timepoint	0.0316546535731106	0.00918385112799265	63	63	0.00106179775365474	0.0033135610312715
K03581	timepoint	timepoint	-0.0249940062895068	0.00726470646680101	63	63	0.00106277902178405	0.0033155876322186
K18129	timepoint	timepoint	-0.698906080166755	0.202704252465339	63	19	0.00106290599917442	0.0033155876322186
K19000	timepoint	timepoint	-0.171969432276903	0.0497930984793619	63	63	0.00107497258716628	0.00335250406338523
K09857	timepoint	timepoint	-0.150078714716036	0.0433578910204459	63	63	0.00108143047265827	0.00337191654603177
K17623	timepoint	timepoint	-0.484965818900032	0.140991950550245	63	16	0.00108259343019701	0.00337481454987213
K13955	timepoint	timepoint	-1.16999098256386	0.340073413055022	63	49	0.00108437969286919	0.00337965394033762
K05337	timepoint	timepoint	0.31053245609403	0.0897822545967371	63	63	0.0010852076654283	0.00338150521362004
K09897	timepoint	timepoint	0.146342003218938	0.0425414895453173	63	63	0.00108826858842396	0.00339031205861243
K11107	timepoint	timepoint	-0.0507616114133349	0.0147520965725308	63	63	0.00108936757205291	0.00339300434295446
K14447	leachate	leachate	-0.192261523204443	0.0555140579734131	63	63	0.00109461793538881	0.0034086227972935
K07494	timepoint	timepoint	-1.18089212789956	0.344662640939622	63	48	0.00111040567252923	0.0034570406676847
K02585	leachate	leachate	-0.298942758853109	0.086673317722432	63	63	0.00111406861222474	0.00346769751967952
K00674	timepoint	timepoint	0.0136934352012633	0.00397066761162311	63	63	0.00112008294051968	0.0034856672386715
K03093	timepoint	timepoint	-1.140802171261	0.332691774039588	63	51	0.00112516998208506	0.00350074415093504
K11784	leachate	leachate	-0.293651321211043	0.085079073580608	63	63	0.00112724863761655	0.00350645658864279
K09759	timepoint	timepoint	-1.05074132029326	0.306663964138477	63	49	0.00112853067380869	0.00350968911079906
K03599	timepoint	timepoint	-0.0250361506560219	0.0073186604056802	63	63	0.00112884872004928	0.00350992291354394
K00318	timepoint	timepoint	-0.355276728177604	0.103693293496264	63	63	0.00114573354900773	0.00356012497317989
K04086	timepoint	timepoint	-0.914308597708098	0.267240860850635	63	59	0.0011456486474133	0.00356012497317989
K19715	leachate	leachate	-0.457881777860209	0.133056048089859	63	62	0.0011454925719244	0.00356012497317989
K16839	leachate	leachate	0.13403563302297	0.0389280821002026	63	63	0.00114653668112125	0.00356185471099834
K00376	leachate	leachate	-0.19006526980252	0.055162363820774	63	63	0.00114764730427554	0.0035641189267875
K06873	timepoint	timepoint	-1.18868251567945	0.347585611688609	63	40	0.00114775875209445	0.0035641189267875
K07186	timepoint	timepoint	0.149054429704551	0.0435754119548979	63	63	0.00115993962868016	0.0036011702499862
K02439	timepoint	timepoint	-0.0367574651967217	0.0106738031434411	63	63	0.00116236435041166	0.00360792302236884
K05797	timepoint	timepoint	-0.207115355368763	0.0602170607354058	63	63	0.00116475268032009	0.00361455996048656
