sample_id,feature,norm_abundance,collection_date,parents,group,hpf,stage,leachate,leachate_mgL,spawn_night,reads,% of reads,order,family,genus,species,genus_species,presence,prevalence,abundance
6C14,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oleiphilaceae;g__Oleiphilus;s__Oleiphilus_sp.,4.40890378118611e-5,2024-07-07,6,C14,14,earlygastrula,control,0,July 7th,1130502,0.85%,Oceanospirillales,Oleiphilaceae,Oleiphilus,Oleiphilus_sp.,Oleiphilus Oleiphilus_sp.,1,yes,yes
6C14,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__Thalassotalea_montiporae,0,2024-07-07,6,C14,14,earlygastrula,control,0,July 7th,1130502,0.85%,Alteromonadales,Colwelliaceae,Thalassotalea,Thalassotalea_montiporae,Thalassotalea Thalassotalea_montiporae,0,yes,yes
6C14,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Cognatishimia;__,6.3194287530334e-4,2024-07-07,6,C14,14,earlygastrula,control,0,July 7th,1130502,0.85%,Rhodobacterales,Rhodobacteraceae,Cognatishimia,NA,Cognatishimia NA,1,yes,yes
6C14,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__Marine_Methylotrophic_Group_3;s__uncultured_bacterium,1.28593026951261e-5,2024-07-07,6,C14,14,earlygastrula,control,0,July 7th,1130502,0.85%,Nitrosococcales,Methylophagaceae,Marine_Methylotrophic_Group_3,uncultured_bacterium,Marine_Methylotrophic_Group_3 uncultured_bacterium,1,yes,yes
6C14,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Cognatishimia;s__uncultured_bacterium,0.00603101296401416,2024-07-07,6,C14,14,earlygastrula,control,0,July 7th,1130502,0.85%,Rhodobacterales,Rhodobacteraceae,Cognatishimia,uncultured_bacterium,Cognatishimia uncultured_bacterium,1,yes,yes
6C14,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Alteromonadaceae;__,1.10222594529653e-5,2024-07-07,6,C14,14,earlygastrula,control,0,July 7th,1130502,0.85%,Alteromonadales,Alteromonadaceae,Alteromonadaceae,NA,Alteromonadaceae NA,1,yes,yes
6C14,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;s__Tenacibaculum_litopenaei,6.9072825905249e-4,2024-07-07,6,C14,14,earlygastrula,control,0,July 7th,1130502,0.85%,Flavobacteriales,Flavobacteriaceae,Tenacibaculum,Tenacibaculum_litopenaei,Tenacibaculum Tenacibaculum_litopenaei,1,yes,yes
6C14,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__Thalassotalea_loyana,1.0471146480317e-4,2024-07-07,6,C14,14,earlygastrula,control,0,July 7th,1130502,0.85%,Alteromonadales,Colwelliaceae,Thalassotalea,Thalassotalea_loyana,Thalassotalea Thalassotalea_loyana,1,yes,yes
789C4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Vibrio;s__Vibrio_fortis,0.01257068068982,2024-07-07,789,C4,4,cleavage,control,0,July 7th,1498581,1.13%,Vibrionales,Vibrionaceae,Vibrio,Vibrio_fortis,Vibrio Vibrio_fortis,1,no,yes
789C4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Thalassolituus;s__uncultured_bacterium,0.0492188387794527,2024-07-07,789,C4,4,cleavage,control,0,July 7th,1498581,1.13%,Oceanospirillales,Saccharospirillaceae,Thalassolituus,uncultured_bacterium,Thalassolituus uncultured_bacterium,1,no,yes
789C4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__uncultured;s__uncultured_Oceanospirillaceae,0.00119907365682198,2024-07-07,789,C4,4,cleavage,control,0,July 7th,1498581,1.13%,Oceanospirillales,Saccharospirillaceae,uncultured,uncultured_Oceanospirillaceae,uncultured uncultured_Oceanospirillaceae,1,no,yes
789C4,d__Bacteria;__;__;__;__;__;__,0.172707751266668,2024-07-07,789,C4,4,cleavage,control,0,July 7th,1498581,1.13%,NA,NA,NA,NA,NA NA,1,no,yes
789C4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Aestuariibacter;s__Aestuariibacter_aggregatus,0.0149570723793775,2024-07-07,789,C4,4,cleavage,control,0,July 7th,1498581,1.13%,Alteromonadales,Alteromonadaceae,Aestuariibacter,Aestuariibacter_aggregatus,Aestuariibacter Aestuariibacter_aggregatus,1,no,yes
789C4,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Kordia;__,5.68188497513686e-5,2024-07-07,789,C4,4,cleavage,control,0,July 7th,1498581,1.13%,Flavobacteriales,Flavobacteriaceae,Kordia,NA,Kordia NA,1,no,yes
789C4,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;__;__,0.0111893948596574,2024-07-07,789,C4,4,cleavage,control,0,July 7th,1498581,1.13%,Rhodobacterales,Rhodobacteraceae,NA,NA,NA NA,1,no,yes
789C4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;__;__,0.00644991908212087,2024-07-07,789,C4,4,cleavage,control,0,July 7th,1498581,1.13%,Alteromonadales,Pseudoalteromonadaceae,NA,NA,NA NA,1,no,yes
789C4,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;__;__;__;__,1.6849727857302e-4,2024-07-07,789,C4,4,cleavage,control,0,July 7th,1498581,1.13%,NA,NA,NA,NA,NA NA,1,no,yes
789C4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Algicola;__,0.00288600571323331,2024-07-07,789,C4,4,cleavage,control,0,July 7th,1498581,1.13%,Alteromonadales,Pseudoalteromonadaceae,Algicola,NA,Algicola NA,1,no,yes
789C4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Amphritea;s__uncultured_bacterium,9.0910159602189e-4,2024-07-07,789,C4,4,cleavage,control,0,July 7th,1498581,1.13%,Oceanospirillales,Nitrincolaceae,Amphritea,uncultured_bacterium,Amphritea uncultured_bacterium,1,no,yes
789C4,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Terasakiellaceae;g__Terasakiella;s__uncultured_bacterium,2.5078664717845e-4,2024-07-07,789,C4,4,cleavage,control,0,July 7th,1498581,1.13%,Rhodospirillales,Terasakiellaceae,Terasakiella,uncultured_bacterium,Terasakiella uncultured_bacterium,1,yes,yes
789C4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;__,0.00161052049984914,2024-07-07,789,C4,4,cleavage,control,0,July 7th,1498581,1.13%,Alteromonadales,Colwelliaceae,Thalassotalea,NA,Thalassotalea NA,1,no,yes
789C4,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Shimia;__,0.00122062563431388,2024-07-07,789,C4,4,cleavage,control,0,July 7th,1498581,1.13%,Rhodobacterales,Rhodobacteraceae,Shimia,NA,Shimia NA,1,no,yes
789C4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Psychrosphaera;s__uncultured_bacterium,1.37148947675717e-5,2024-07-07,789,C4,4,cleavage,control,0,July 7th,1498581,1.13%,Alteromonadales,Pseudoalteromonadaceae,Psychrosphaera,uncultured_bacterium,Psychrosphaera uncultured_bacterium,1,yes,yes
789C4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Algicola;s__uncultured_bacterium,0.00794288334110511,2024-07-07,789,C4,4,cleavage,control,0,July 7th,1498581,1.13%,Alteromonadales,Pseudoalteromonadaceae,Algicola,uncultured_bacterium,Algicola uncultured_bacterium,1,no,yes
789C4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Vibrio;s__Vibrio_mediterranei,0.00361681367727677,2024-07-07,789,C4,4,cleavage,control,0,July 7th,1498581,1.13%,Vibrionales,Vibrionaceae,Vibrio,Vibrio_mediterranei,Vibrio Vibrio_mediterranei,1,no,yes
789C4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Algicola;s__Algicola_bacteriolytica,0.00382449636947143,2024-07-07,789,C4,4,cleavage,control,0,July 7th,1498581,1.13%,Alteromonadales,Pseudoalteromonadaceae,Algicola,Algicola_bacteriolytica,Algicola Algicola_bacteriolytica,1,no,yes
789C4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Amphritea;__,0.00431627331042293,2024-07-07,789,C4,4,cleavage,control,0,July 7th,1498581,1.13%,Oceanospirillales,Nitrincolaceae,Amphritea,NA,Amphritea NA,1,no,yes
789C4,d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__JGI_0000069-P22;f__JGI_0000069-P22;g__JGI_0000069-P22;__,7.44522858811036e-5,2024-07-07,789,C4,4,cleavage,control,0,July 7th,1498581,1.13%,JGI_0000069-P22,JGI_0000069-P22,JGI_0000069-P22,NA,JGI_0000069-P22 NA,1,yes,yes
789C4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Cellvibrionaceae;g__Aestuariicella;s__uncultured_bacterium,0.00151451623647613,2024-07-07,789,C4,4,cleavage,control,0,July 7th,1498581,1.13%,Cellvibrionales,Cellvibrionaceae,Aestuariicella,uncultured_bacterium,Aestuariicella uncultured_bacterium,1,no,yes
789C4,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Clade_II;g__Clade_II;__,1.9004925606492e-4,2024-07-07,789,C4,4,cleavage,control,0,July 7th,1498581,1.13%,SAR11_clade,Clade_II,Clade_II,NA,Clade_II NA,1,yes,yes
789C4,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Leeuwenhoekiella;__,1.5870092516761e-4,2024-07-07,789,C4,4,cleavage,control,0,July 7th,1498581,1.13%,Flavobacteriales,Flavobacteriaceae,Leeuwenhoekiella,NA,Leeuwenhoekiella NA,1,no,yes
789C4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;__,2.1551977491898e-4,2024-07-07,789,C4,4,cleavage,control,0,July 7th,1498581,1.13%,Pseudomonadales,Pseudomonadaceae,Pseudomonas,NA,Pseudomonas NA,1,yes,yes
789C4,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;__,3.2523893305955e-4,2024-07-07,789,C4,4,cleavage,control,0,July 7th,1498581,1.13%,Corynebacteriales,Corynebacteriaceae,Corynebacterium,NA,Corynebacterium NA,1,no,yes
789C4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Alteromonadaceae;s__uncultured_gamma,3.52668722594701e-5,2024-07-07,789,C4,4,cleavage,control,0,July 7th,1498581,1.13%,Alteromonadales,Alteromonadaceae,Alteromonadaceae,uncultured_gamma,Alteromonadaceae uncultured_gamma,1,yes,yes
789C4,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;__,4.0165048962174e-4,2024-07-07,789,C4,4,cleavage,control,0,July 7th,1498581,1.13%,Flavobacteriales,Flavobacteriaceae,Tenacibaculum,NA,Tenacibaculum NA,1,no,yes
789C4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Nitrincolaceae;s__uncultured_gamma,0.0013793265594815,2024-07-07,789,C4,4,cleavage,control,0,July 7th,1498581,1.13%,Oceanospirillales,Nitrincolaceae,Nitrincolaceae,uncultured_gamma,Nitrincolaceae uncultured_gamma,1,no,yes
789C4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium,8.4248639286512e-5,2024-07-07,789,C4,4,cleavage,control,0,July 7th,1498581,1.13%,Oceanospirillales,Nitrincolaceae,Pontibacterium,uncultured_bacterium,Pontibacterium uncultured_bacterium,1,yes,yes
789C4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__uncultured;__,0.0179449601680271,2024-07-07,789,C4,4,cleavage,control,0,July 7th,1498581,1.13%,Oceanospirillales,Saccharospirillaceae,uncultured,NA,uncultured NA,1,no,yes
789C4,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Actinomarinales;f__Actinomarinaceae;g__Candidatus_Actinomarina;__,3.4483163987037e-4,2024-07-07,789,C4,4,cleavage,control,0,July 7th,1498581,1.13%,Actinomarinales,Actinomarinaceae,Candidatus_Actinomarina,NA,Candidatus_Actinomarina NA,1,yes,yes
789C4,d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae;g__Malaciobacter;s__uncultured_bacterium,0.0182506063942758,2024-07-07,789,C4,4,cleavage,control,0,July 7th,1498581,1.13%,Campylobacterales,Arcobacteraceae,Malaciobacter,uncultured_bacterium,Malaciobacter uncultured_bacterium,1,no,yes
789C4,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aquibacter;__,0,2024-07-07,789,C4,4,cleavage,control,0,July 7th,1498581,1.13%,Flavobacteriales,Flavobacteriaceae,Aquibacter,NA,Aquibacter NA,0,yes,yes
789C4,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter;__,9.7767606985975e-4,2024-07-07,789,C4,4,cleavage,control,0,July 7th,1498581,1.13%,Rhodobacterales,Rhodobacteraceae,Sulfitobacter,NA,Sulfitobacter NA,1,yes,yes
789C4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Shewanellaceae;g__Psychrobium;s__uncultured_bacterium,2.5274591785953e-4,2024-07-07,789,C4,4,cleavage,control,0,July 7th,1498581,1.13%,Alteromonadales,Shewanellaceae,Psychrobium,uncultured_bacterium,Psychrobium uncultured_bacterium,1,yes,yes
789C4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Cellvibrionaceae;g__Pseudoteredinibacter;s__uncultured_bacterium,1.76334361297351e-5,2024-07-07,789,C4,4,cleavage,control,0,July 7th,1498581,1.13%,Cellvibrionales,Cellvibrionaceae,Pseudoteredinibacter,uncultured_bacterium,Pseudoteredinibacter uncultured_bacterium,1,yes,yes
789C4,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Nautella;__,0.00269595645716838,2024-07-07,789,C4,4,cleavage,control,0,July 7th,1498581,1.13%,Rhodobacterales,Rhodobacteraceae,Nautella,NA,Nautella NA,1,no,yes
789C4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Pseudoalteromonas;s__Pseudoalteromonas_phenolica,3.742207000866e-4,2024-07-07,789,C4,4,cleavage,control,0,July 7th,1498581,1.13%,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,Pseudoalteromonas_phenolica,Pseudoalteromonas Pseudoalteromonas_phenolica,1,no,yes
789C4,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Clade_III;g__Clade_III;__,8.1701587401105e-4,2024-07-07,789,C4,4,cleavage,control,0,July 7th,1498581,1.13%,SAR11_clade,Clade_III,Clade_III,NA,Clade_III NA,1,no,yes
789C4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Litoribrevibacter;s__Litoribrevibacter_euphylliae,0.00191028891405463,2024-07-07,789,C4,4,cleavage,control,0,July 7th,1498581,1.13%,Oceanospirillales,Saccharospirillaceae,Litoribrevibacter,Litoribrevibacter_euphylliae,Litoribrevibacter Litoribrevibacter_euphylliae,1,no,yes
789C4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Spongiibacteraceae;g__Spongiibacter;__,2.35112481729801e-5,2024-07-07,789,C4,4,cleavage,control,0,July 7th,1498581,1.13%,Cellvibrionales,Spongiibacteraceae,Spongiibacter,NA,Spongiibacter NA,1,yes,yes
789C4,d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__JGI_0000069-P22;f__JGI_0000069-P22;g__JGI_0000069-P22;s__uncultured_bacterium,2.0964196287573e-4,2024-07-07,789,C4,4,cleavage,control,0,July 7th,1498581,1.13%,JGI_0000069-P22,JGI_0000069-P22,JGI_0000069-P22,uncultured_bacterium,JGI_0000069-P22 uncultured_bacterium,1,yes,yes
789C4,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Clade_II;g__Clade_II;s__unidentified_marine,0.00139304145424907,2024-07-07,789,C4,4,cleavage,control,0,July 7th,1498581,1.13%,SAR11_clade,Clade_II,Clade_II,unidentified_marine,Clade_II unidentified_marine,1,yes,yes
789C4,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Tropicibacter;s__Tropicibacter_phthalicicus,1.175562408649e-5,2024-07-07,789,C4,4,cleavage,control,0,July 7th,1498581,1.13%,Rhodobacterales,Rhodobacteraceae,Tropicibacter,Tropicibacter_phthalicicus,Tropicibacter Tropicibacter_phthalicicus,1,no,yes
789C4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia-Shigella;__,7.44522858811036e-5,2024-07-07,789,C4,4,cleavage,control,0,July 7th,1498581,1.13%,Enterobacterales,Enterobacteriaceae,Escherichia-Shigella,NA,Escherichia-Shigella NA,1,no,yes
789C4,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Limimaricola;__,3.72261429405518e-5,2024-07-07,789,C4,4,cleavage,control,0,July 7th,1498581,1.13%,Rhodobacterales,Rhodobacteraceae,Limimaricola,NA,Limimaricola NA,1,no,yes
789C4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__uncultured_Colwelliaceae,0.00184171444021677,2024-07-07,789,C4,4,cleavage,control,0,July 7th,1498581,1.13%,Alteromonadales,Colwelliaceae,Thalassotalea,uncultured_Colwelliaceae,Thalassotalea uncultured_Colwelliaceae,1,yes,yes
789C4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__uncultured_marine,1.8808998538384e-4,2024-07-07,789,C4,4,cleavage,control,0,July 7th,1498581,1.13%,Alteromonadales,Colwelliaceae,Thalassotalea,uncultured_marine,Thalassotalea uncultured_marine,1,no,yes
789C4,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aquibacter;s__uncultured_bacterium,0,2024-07-07,789,C4,4,cleavage,control,0,July 7th,1498581,1.13%,Flavobacteriales,Flavobacteriaceae,Aquibacter,uncultured_bacterium,Aquibacter uncultured_bacterium,0,yes,yes
789C4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oleiphilaceae;g__Oleiphilus;s__Oleiphilus_sp.,0,2024-07-07,789,C4,4,cleavage,control,0,July 7th,1498581,1.13%,Oceanospirillales,Oleiphilaceae,Oleiphilus,Oleiphilus_sp.,Oleiphilus Oleiphilus_sp.,0,yes,yes
789C4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__Thalassotalea_montiporae,0,2024-07-07,789,C4,4,cleavage,control,0,July 7th,1498581,1.13%,Alteromonadales,Colwelliaceae,Thalassotalea,Thalassotalea_montiporae,Thalassotalea Thalassotalea_montiporae,0,yes,yes
789C4,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Cognatishimia;__,1.9004925606492e-4,2024-07-07,789,C4,4,cleavage,control,0,July 7th,1498581,1.13%,Rhodobacterales,Rhodobacteraceae,Cognatishimia,NA,Cognatishimia NA,1,yes,yes
789C4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__Marine_Methylotrophic_Group_3;s__uncultured_bacterium,5.87781204324502e-6,2024-07-07,789,C4,4,cleavage,control,0,July 7th,1498581,1.13%,Nitrosococcales,Methylophagaceae,Marine_Methylotrophic_Group_3,uncultured_bacterium,Marine_Methylotrophic_Group_3 uncultured_bacterium,1,yes,yes
789C4,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Cognatishimia;s__uncultured_bacterium,5.6231068547044e-4,2024-07-07,789,C4,4,cleavage,control,0,July 7th,1498581,1.13%,Rhodobacterales,Rhodobacteraceae,Cognatishimia,uncultured_bacterium,Cognatishimia uncultured_bacterium,1,yes,yes
789C4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Alteromonadaceae;__,4.31039549837968e-5,2024-07-07,789,C4,4,cleavage,control,0,July 7th,1498581,1.13%,Alteromonadales,Alteromonadaceae,Alteromonadaceae,NA,Alteromonadaceae NA,1,yes,yes
789C4,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;s__Tenacibaculum_litopenaei,4.89817670270419e-5,2024-07-07,789,C4,4,cleavage,control,0,July 7th,1498581,1.13%,Flavobacteriales,Flavobacteriaceae,Tenacibaculum,Tenacibaculum_litopenaei,Tenacibaculum Tenacibaculum_litopenaei,1,yes,yes
789C4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__Thalassotalea_loyana,5.87781204324502e-5,2024-07-07,789,C4,4,cleavage,control,0,July 7th,1498581,1.13%,Alteromonadales,Colwelliaceae,Thalassotalea,Thalassotalea_loyana,Thalassotalea Thalassotalea_loyana,1,yes,yes
789H14,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Vibrio;s__Vibrio_fortis,0.0206900803880234,2024-07-07,789,H14,14,earlygastrula,high,1,July 7th,1700557,1.28%,Vibrionales,Vibrionaceae,Vibrio,Vibrio_fortis,Vibrio Vibrio_fortis,1,no,yes
789H14,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Thalassolituus;s__uncultured_bacterium,0.0474063265198269,2024-07-07,789,H14,14,earlygastrula,high,1,July 7th,1700557,1.28%,Oceanospirillales,Saccharospirillaceae,Thalassolituus,uncultured_bacterium,Thalassolituus uncultured_bacterium,1,no,yes
789H14,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__uncultured;s__uncultured_Oceanospirillaceae,6.635388346379e-4,2024-07-07,789,H14,14,earlygastrula,high,1,July 7th,1700557,1.28%,Oceanospirillales,Saccharospirillaceae,uncultured,uncultured_Oceanospirillaceae,uncultured uncultured_Oceanospirillaceae,1,no,yes
789H14,d__Bacteria;__;__;__;__;__;__,0.0585661101944228,2024-07-07,789,H14,14,earlygastrula,high,1,July 7th,1700557,1.28%,NA,NA,NA,NA,NA NA,1,no,yes
789H14,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Aestuariibacter;s__Aestuariibacter_aggregatus,0.0179023364787814,2024-07-07,789,H14,14,earlygastrula,high,1,July 7th,1700557,1.28%,Alteromonadales,Alteromonadaceae,Aestuariibacter,Aestuariibacter_aggregatus,Aestuariibacter Aestuariibacter_aggregatus,1,no,yes
789H14,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Kordia;__,1.1156847662053e-4,2024-07-07,789,H14,14,earlygastrula,high,1,July 7th,1700557,1.28%,Flavobacteriales,Flavobacteriaceae,Kordia,NA,Kordia NA,1,no,yes
789H14,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;__;__,0.0494674073247641,2024-07-07,789,H14,14,earlygastrula,high,1,July 7th,1700557,1.28%,Rhodobacterales,Rhodobacteraceae,NA,NA,NA NA,1,no,yes
789H14,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;__;__,0.0292324088808507,2024-07-07,789,H14,14,earlygastrula,high,1,July 7th,1700557,1.28%,Alteromonadales,Pseudoalteromonadaceae,NA,NA,NA NA,1,no,yes
789H14,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;__;__;__;__,0.00254992689328769,2024-07-07,789,H14,14,earlygastrula,high,1,July 7th,1700557,1.28%,NA,NA,NA,NA,NA NA,1,no,yes
789H14,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Algicola;__,0.00475927633162849,2024-07-07,789,H14,14,earlygastrula,high,1,July 7th,1700557,1.28%,Alteromonadales,Pseudoalteromonadaceae,Algicola,NA,Algicola NA,1,no,yes
789H14,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Amphritea;s__uncultured_bacterium,0.00395774490748625,2024-07-07,789,H14,14,earlygastrula,high,1,July 7th,1700557,1.28%,Oceanospirillales,Nitrincolaceae,Amphritea,uncultured_bacterium,Amphritea uncultured_bacterium,1,no,yes
789H14,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Terasakiellaceae;g__Terasakiella;s__uncultured_bacterium,4.6242197546667e-4,2024-07-07,789,H14,14,earlygastrula,high,1,July 7th,1700557,1.28%,Rhodospirillales,Terasakiellaceae,Terasakiella,uncultured_bacterium,Terasakiella uncultured_bacterium,1,yes,yes
789H14,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;__,0.00836763574653991,2024-07-07,789,H14,14,earlygastrula,high,1,July 7th,1700557,1.28%,Alteromonadales,Colwelliaceae,Thalassotalea,NA,Thalassotalea NA,1,no,yes
789H14,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Shimia;__,0.0125235615006547,2024-07-07,789,H14,14,earlygastrula,high,1,July 7th,1700557,1.28%,Rhodobacterales,Rhodobacteraceae,Shimia,NA,Shimia NA,1,no,yes
