"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas"	"hpf"	"hpf"	"hpf"	-13.1791249720871	0	4506645.46106042	0.999997666685691	1	7.96682459573877e-07	5.6081221006725e-05	NA	"prevalence"	63	62
"d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Oligoflexales;f__uncultured;g__uncultured"	"hpf"	"hpf"	"hpf"	-1.80050207054237	0	0.476143515640203	0.000155931785248984	0.010627209787616	0.00179759395963798	0.0812512469756366	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	63	29
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__Marine_Methylotrophic_Group_3"	"leachate"	".L"	"leachate.L"	2.7221742856435	0	1.70981605698029	0.111365371989323	1	4.30978270346368e-11	4.30376905317977e-09	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	63	44
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__Marine_Methylotrophic_Group_3"	"leachate"	".Q"	"leachate.Q"	-2.42269308454404	0	1.96891259007618	0.218520164135525	1	8.83198270765194e-09	7.43618308757989e-07	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	63	44
"d__Bacteria;p__Gemmatimonadota;c__Longimicrobia;o__Longimicrobiales;f__Longimicrobiaceae;g__Longimicrobiaceae"	"hpf"	"hpf"	"hpf"	NA	NA	NA	NA	NA	0	0	"not a positive definite matrix (and positive semidefiniteness is not checked)"	"abundance"	63	5
"d__Bacteria;p__Gemmatimonadota;c__Longimicrobia;o__Longimicrobiales;f__Longimicrobiaceae;g__Longimicrobiaceae"	"leachate"	".C"	"leachate.C"	NA	NA	NA	NA	NA	0	0	"not a positive definite matrix (and positive semidefiniteness is not checked)"	"abundance"	63	5
"d__Bacteria;p__Gemmatimonadota;c__Longimicrobia;o__Longimicrobiales;f__Longimicrobiaceae;g__Longimicrobiaceae"	"leachate"	".C:hpf"	"leachate.C:hpf"	NA	NA	NA	NA	NA	6.76540123860192e-86	1.81566455740979e-83	"not a positive definite matrix (and positive semidefiniteness is not checked)"	"abundance"	63	5
"d__Bacteria;p__Gemmatimonadota;c__Longimicrobia;o__Longimicrobiales;f__Longimicrobiaceae;g__Longimicrobiaceae"	"leachate"	".L"	"leachate.L"	NA	NA	NA	NA	NA	0	0	"not a positive definite matrix (and positive semidefiniteness is not checked)"	"abundance"	63	5
"d__Bacteria;p__Gemmatimonadota;c__Longimicrobia;o__Longimicrobiales;f__Longimicrobiaceae;g__Longimicrobiaceae"	"leachate"	".L:hpf"	"leachate.L:hpf"	NA	NA	NA	NA	NA	0	0	"not a positive definite matrix (and positive semidefiniteness is not checked)"	"abundance"	63	5
"d__Bacteria;p__Gemmatimonadota;c__Longimicrobia;o__Longimicrobiales;f__Longimicrobiaceae;g__Longimicrobiaceae"	"leachate"	".Q"	"leachate.Q"	NA	NA	NA	NA	NA	0	0	"not a positive definite matrix (and positive semidefiniteness is not checked)"	"abundance"	63	5
"d__Bacteria;p__Gemmatimonadota;c__Longimicrobia;o__Longimicrobiales;f__Longimicrobiaceae;g__Longimicrobiaceae"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	NA	NA	NA	NA	NA	0	0	"not a positive definite matrix (and positive semidefiniteness is not checked)"	"abundance"	63	5
"d__Bacteria;p__Gemmatimonadota;c__Longimicrobia;o__Longimicrobiales;f__Longimicrobiaceae;g__Longimicrobiaceae"	"reads"	"reads"	"reads"	NA	NA	NA	NA	NA	1.36604530860893e-52	2.93289927758338e-50	"not a positive definite matrix (and positive semidefiniteness is not checked)"	"abundance"	63	5
"d__Bacteria;__;__;__;__;__"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	0.000324833693058341	0.0162190218371223	"All logistic values are the same"	"prevalence"	63	63
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aquibacter"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	2.22002777349899e-09	2.02825516157546e-07	"(maxstephalfit) PIRLS step-halvings failed to reduce deviance in pwrssUpdate"	"prevalence"	63	50
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Kordia"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	0.000136639522981581	0.00733412639603634	"(maxstephalfit) PIRLS step-halvings failed to reduce deviance in pwrssUpdate"	"prevalence"	63	49
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Leeuwenhoekiella"	"leachate"	".Q"	"leachate.Q"	NA	0	NA	NA	NA	3.97218480674576e-05	0.00236896688335643	"(maxstephalfit) PIRLS step-halvings failed to reduce deviance in pwrssUpdate"	"prevalence"	63	55
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;__"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	6.70510606372823e-08	5.14137954243732e-06	"All logistic values are the same"	"prevalence"	63	63
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Nautella"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	1.87132290299426e-12	2.00886513636433e-10	"All logistic values are the same"	"prevalence"	63	63
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Shimia"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	9.45545808921612e-08	7.12311176054281e-06	"(maxstephalfit) PIRLS step-halvings failed to reduce deviance in pwrssUpdate"	"prevalence"	63	62
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Clade_I;g__Clade_Ia"	"hpf"	"hpf"	"hpf"	-21.6722938501482	0	2814166.58574123	0.999993855378446	NA	3.55700592341059e-05	0.00215123710353874	"A large coefficient (>15 in absolute value) or small p-value
                (< 10^-10) was obtained from a feature present in >95% of
                samples. Check this is intended."	"prevalence"	63	60
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Clade_II;g__Clade_II"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	5.33456189156376e-06	0.000347069829732951	"(maxstephalfit) PIRLS step-halvings failed to reduce deviance in pwrssUpdate"	"prevalence"	63	62
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Clade_III;g__Clade_III"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	0.000208040597444508	0.0108942234808136	"All logistic values are the same"	"prevalence"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Aestuariibacter"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	1.08801006130029e-05	0.000677089159887453	"All logistic values are the same"	"prevalence"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	2.13170855431588e-17	2.95276017168787e-15	"All logistic values are the same"	"prevalence"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;__"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	2.04165644265295e-09	1.90584190538082e-07	"All logistic values are the same"	"prevalence"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Algicola"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	1.21224128442736e-17	1.73512135844369e-15	"All logistic values are the same"	"prevalence"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Cellvibrionaceae;g__Aestuariicella"	"hpf"	"hpf"	"hpf"	153.277251767382	0	8826681.49116651	0.999986144560351	NA	3.14167759899183e-05	0.0019271948014387	"A large coefficient (>15 in absolute value) or small p-value
                (< 10^-10) was obtained from a feature present in >95% of
                samples. Check this is intended."	"prevalence"	63	61
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Amphritea"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	1.33853452956519e-14	1.64219064855798e-12	"All logistic values are the same"	"prevalence"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Nitrincolaceae"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	1.58037357751656e-11	1.65515222972101e-09	"All logistic values are the same"	"prevalence"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;__"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	0.000477077680636417	0.0230176579848626	"All logistic values are the same"	"prevalence"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Litoribrevibacter"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	4.03558081574664e-14	4.81355111744891e-12	"All logistic values are the same"	"prevalence"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Thalassolituus"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	2.23292535330296e-11	2.28290034930546e-09	"All logistic values are the same"	"prevalence"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__uncultured"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	0.000192963539421177	0.0102294498552412	"All logistic values are the same"	"prevalence"	63	63
