"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"HOMOSER-METSYN-PWY"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	6.73155271598765e-06	0.000219306901641913	"All logistic values are the same"	"prevalence"	63	63
"MET-SAM-PWY"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	0.000180136562829831	0.004401494699671	"All logistic values are the same"	"prevalence"	63	63
"METSYN-PWY"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	6.12298048705634e-05	0.00165560323242397	"All logistic values are the same"	"prevalence"	63	63
"NADSYN-PWY"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	4.55870165461478e-09	3.52729540525819e-07	"All logistic values are the same"	"prevalence"	63	63
"P125-PWY"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	0.00395575016344315	0.0742002833688275	"All logistic values are the same"	"prevalence"	63	63
"P23-PWY"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	0.000401725186159762	0.00920992186047752	"All logistic values are the same"	"prevalence"	63	63
"P4-PWY"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	0.00219566257222153	0.0443189717023412	"All logistic values are the same"	"prevalence"	63	63
"P441-PWY"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	0.000205339552383886	0.00488866088175483	"All logistic values are the same"	"prevalence"	63	63
"PCPDEG-PWY"	"leachate"	".L"	"leachate.L"	NA	0	NA	NA	NA	0.00302615957313711	0.0601024420033756	"All logistic values are the same"	"prevalence"	63	63
"POLYAMINSYN3-PWY"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	4.38610340491734e-05	0.00123409000347447	"All logistic values are the same"	"prevalence"	63	63
"POLYAMSYN-PWY"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	3.32370855176073e-05	0.000964394809471824	"All logistic values are the same"	"prevalence"	63	63
"PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	1.64342227530109e-05	0.000504435564501507	"All logistic values are the same"	"prevalence"	63	63
"PWY-1361"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	3.91881641263544e-08	2.23915140869662e-06	"All logistic values are the same"	"prevalence"	63	63
"PWY-1541"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	9.73105372221387e-08	5.09030049638061e-06	"All logistic values are the same"	"prevalence"	63	63
"PWY-241"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	4.40250416970529e-06	0.000150008261342068	"All logistic values are the same"	"prevalence"	63	63
"PWY-3661"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	5.07593518714197e-09	3.77040465700906e-07	"All logistic values are the same"	"prevalence"	63	63
"PWY-4321"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	2.31138609334331e-05	0.000683724505859335	"All logistic values are the same"	"prevalence"	63	63
"PWY-4702"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	8.74239193717631e-05	0.00223925818308088	"All logistic values are the same"	"prevalence"	63	63
"PWY-4984"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	0.000178779554711168	0.00439726666355813	"All logistic values are the same"	"prevalence"	63	63
"PWY-5022"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	0.000143096984383591	0.00359096081081526	"All logistic values are the same"	"prevalence"	63	63
"PWY-5030"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	7.63230573258464e-06	0.000242276781972815	"All logistic values are the same"	"prevalence"	63	63
"PWY-5100"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	8.70888221546206e-07	3.67554415320751e-05	"All logistic values are the same"	"prevalence"	63	63
"PWY-5101"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	0.00188672478095632	0.0385016254751196	"All logistic values are the same"	"prevalence"	63	63
"PWY-5130"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	3.76316053062751e-08	2.18380909542978e-06	"All logistic values are the same"	"prevalence"	63	63
"PWY-5178"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	3.60031454386188e-06	0.000127348268722886	"All logistic values are the same"	"prevalence"	63	63
"PWY-5347"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	7.9810909678366e-05	0.00208744872215106	"All logistic values are the same"	"prevalence"	63	63
"PWY-5367"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	0.000275704488379689	0.00648080044203902	"All logistic values are the same"	"prevalence"	63	63
"PWY-5419"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	1.79229916366208e-05	0.00054562287654434	"All logistic values are the same"	"prevalence"	63	63
"PWY-5430"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	0.00389941044455325	0.0735147735587349	"All logistic values are the same"	"prevalence"	63	63
"PWY-5497"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	1.57857941532613e-06	6.37265646578394e-05	"All logistic values are the same"	"prevalence"	63	63
"PWY-5505"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	2.08637221567017e-05	0.000624902129757986	"All logistic values are the same"	"prevalence"	63	63
"PWY-5531"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	0.000483446572517082	0.0109482961605393	"All logistic values are the same"	"prevalence"	63	63
"PWY-5647"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	2.65241523833125e-13	4.28307399789664e-11	"All logistic values are the same"	"prevalence"	63	63
"PWY-5651"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	4.11023668975893e-09	3.24796150335419e-07	"All logistic values are the same"	"prevalence"	63	63
"PWY-5652"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	1.92697382377733e-13	3.3108363992954e-11	"All logistic values are the same"	"prevalence"	63	63
"PWY-5654"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	1.92538274886085e-13	3.3108363992954e-11	"All logistic values are the same"	"prevalence"	63	63
"PWY-5655"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	3.45260433519719e-06	0.000123297812508869	"All logistic values are the same"	"prevalence"	63	63
"PWY-5692"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	7.48012618806045e-09	5.2702957777565e-07	"All logistic values are the same"	"prevalence"	63	63
"PWY-5741"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	6.16582206722425e-10	6.54281804504881e-08	"All logistic values are the same"	"prevalence"	63	63
"PWY-5741"	"leachate"	".L"	"leachate.L"	NA	0	NA	NA	NA	0.0050501485600888	0.0928527314463851	"All logistic values are the same"	"prevalence"	63	63
"PWY-5742"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	3.47070246786388e-08	2.07906273639459e-06	"All logistic values are the same"	"prevalence"	63	63
"PWY-5920"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	2.09869203590207e-07	1.05331651639734e-05	"All logistic values are the same"	"prevalence"	63	63
"PWY-6071"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	5.08076558193993e-07	2.38860295839555e-05	"All logistic values are the same"	"prevalence"	63	63
"PWY-6084"	"leachate"	".L"	"leachate.L"	NA	0	NA	NA	NA	0.00350798517681248	0.0684025288975067	"All logistic values are the same"	"prevalence"	63	63
"PWY-6210"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	5.705866898479e-05	0.00155820512212875	"All logistic values are the same"	"prevalence"	63	63
"PWY-6307"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	5.81286303901822e-11	7.19632444230456e-09	"All logistic values are the same"	"prevalence"	63	63
"PWY-6313"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	0.00231613081498476	0.0464978910640725	"All logistic values are the same"	"prevalence"	63	63
"PWY-6383"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	9.5092133136676e-13	1.41268872987846e-10	"All logistic values are the same"	"prevalence"	63	63
"PWY-6501"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	0.00367258444000191	0.0702938960993282	"All logistic values are the same"	"prevalence"	63	63
"PWY-6562"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	0.00114935039093748	0.0243924991539532	"All logistic values are the same"	"prevalence"	63	63
"PWY-6588"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	0.000547101975694509	0.012314768107451	"All logistic values are the same"	"prevalence"	63	63
"PWY-6595"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	5.27560691846263e-06	0.000174942893706877	"All logistic values are the same"	"prevalence"	63	63
"PWY-6607"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	4.5778568384979e-06	0.000154565093619829	"All logistic values are the same"	"prevalence"	63	63
"PWY-6641"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	6.36283640875736e-09	4.63364204355389e-07	"All logistic values are the same"	"prevalence"	63	63
"PWY-6859"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	0.00262665536593654	0.0524483765004748	"All logistic values are the same"	"prevalence"	63	63
"PWY-6920"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	4.65234151123513e-08	2.61799945041322e-06	"All logistic values are the same"	"prevalence"	63	63
"PWY-6992"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	1.921302601904e-06	7.51128196154891e-05	"All logistic values are the same"	"prevalence"	63	63
"PWY-7039"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	0.000628416462004044	0.0137678382255036	"All logistic values are the same"	"prevalence"	63	63
"PWY-7039"	"leachate"	".Q"	"leachate.Q"	NA	0	NA	NA	NA	0.00351773910054491	0.0684025288975067	"All logistic values are the same"	"prevalence"	63	63
"PWY-7072"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	3.37244516859366e-05	0.000970950492725337	"All logistic values are the same"	"prevalence"	63	63
"PWY-7090"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	1.20622121007557e-06	4.97767286024521e-05	"All logistic values are the same"	"prevalence"	63	63
"PWY-7098"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	3.46601919625347e-08	2.07906273639459e-06	"All logistic values are the same"	"prevalence"	63	63
"PWY-7159"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	3.03261786043572e-05	0.000886861632571518	"All logistic values are the same"	"prevalence"	63	63
"PWY-7255"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	1.16779120541058e-07	5.97109634700061e-06	"All logistic values are the same"	"prevalence"	63	63
"PWY-7282"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	0.000603085080084523	0.01333248802044	"All logistic values are the same"	"prevalence"	63	63
"PWY-7315"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	7.99637519574305e-08	4.24264821099853e-06	"All logistic values are the same"	"prevalence"	63	63
"PWY-7323"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	6.80529403877049e-06	0.000219781409217335	"All logistic values are the same"	"prevalence"	63	63
"PWY-7328"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	5.31796519321019e-05	0.00146303131315427	"All logistic values are the same"	"prevalence"	63	63
"PWY-7332"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	5.21466991186703e-06	0.000174480036510578	"All logistic values are the same"	"prevalence"	63	63
"PWY-7371"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	3.04901572889551e-06	0.000113240444171179	"All logistic values are the same"	"prevalence"	63	63
"PWY-7373"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	5.99442904162029e-06	0.000197020437704228	"All logistic values are the same"	"prevalence"	63	63
"PWY-7374"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	3.04563920082283e-06	0.000113240444171179	"All logistic values are the same"	"prevalence"	63	63
"PWY-7376"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	0.00327937987713485	0.064785196083398	"All logistic values are the same"	"prevalence"	63	63
"PWY-7383"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	7.10022385881274e-05	0.00188358795797361	"All logistic values are the same"	"prevalence"	63	63
"PWY-7392"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	0.00469307627096917	0.0867168421411916	"All logistic values are the same"	"prevalence"	63	63
"PWY-7431"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	0.00422958864329209	0.0789381518652604	"All logistic values are the same"	"prevalence"	63	63
"PWY-7456"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	0.00380341830200959	0.072070895783998	"All logistic values are the same"	"prevalence"	63	63
"PWY-7480"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	0.00121450102232181	0.0256287318005863	"All logistic values are the same"	"prevalence"	63	63
"PWY-7805"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	2.12830758120451e-10	2.54984979244953e-08	"All logistic values are the same"	"prevalence"	63	63
"PWY-7807"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	5.42044656179293e-11	6.94190983810308e-09	"All logistic values are the same"	"prevalence"	63	63
"PWY-7854"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	8.68735155614414e-07	3.67554415320751e-05	"All logistic values are the same"	"prevalence"	63	63
"PWY-7855"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	0.000396660450793588	0.00915029139284091	"All logistic values are the same"	"prevalence"	63	63
"PWY-7942"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	3.72756058175595e-08	2.18380909542978e-06	"All logistic values are the same"	"prevalence"	63	63
"PWY-7992"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	3.27201822719764e-06	0.000119139957802079	"All logistic values are the same"	"prevalence"	63	63
"PWY-8020"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	0.000826394237162765	0.0177412034498411	"All logistic values are the same"	"prevalence"	63	63
"PWY-8187"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	0.000156101463619185	0.00389101232135337	"All logistic values are the same"	"prevalence"	63	63
"PWY0-1297"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	2.44904535990322e-07	1.19680979824744e-05	"All logistic values are the same"	"prevalence"	63	63
"PWY0-1337"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	3.94145168898113e-05	0.00112604242868276	"All logistic values are the same"	"prevalence"	63	63
"PWY0-1533"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	8.45467167988946e-12	1.12145180782534e-09	"All logistic values are the same"	"prevalence"	63	63
"PWY0-301"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	4.99808711584491e-07	2.37985840362154e-05	"All logistic values are the same"	"prevalence"	63	63
"PWY0-301"	"leachate"	".Q"	"leachate.Q"	NA	0	NA	NA	NA	0.00104716688575616	0.0223515966304505	"All logistic values are the same"	"prevalence"	63	63
"PWY0-321"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	6.28376271509376e-12	8.64366471254008e-10	"All logistic values are the same"	"prevalence"	63	63
"PWY0-845"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	0.000223291792809224	0.00528220202862075	"All logistic values are the same"	"prevalence"	63	63
"PWY490-3"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	0.000407510849175767	0.00928524720146503	"All logistic values are the same"	"prevalence"	63	63
"PWY66-399"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	4.75639409997794e-05	0.00132821411182843	"All logistic values are the same"	"prevalence"	63	63
"PWY66-409"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	0.00186609340701716	0.0382909995229931	"All logistic values are the same"	"prevalence"	63	63
"URDEGR-PWY"	"hpf"	"hpf"	"hpf"	NA	0	NA	NA	NA	7.52088519712156e-09	5.2702957777565e-07	"All logistic values are the same"	"prevalence"	63	63
